id,title,readyInMinutes,servings,image,cuisines,dish,ingredients,grocery,instructions
1095746,Lemon and Edamame Risotto with Pecans,50,4,https://spoonacular.com/recipeImages/1095746-312x231.jpg,Italian,1,"{'olive oil': '0.25 tbsp', 'risotto rice': '0.25 cup', 'vegetable stock': '0.75 cups', 'onion': '0.25 ', 'garlic clove': '0.25 ', 'lemon zest': '0.25 tsp', 'edamame': '0.25 cup', 'pecan nuts': '0.13 cup', 'parsley': '0.5 tbsp', 'lemon': '0.13 ', 'salt and pepper': '1.0 servings'}","['olive oil', 'risotto rice', 'vegetable stock', 'onion', 'garlic clove', 'lemon zest', 'edamame', 'pecan nuts', 'parsley', 'lemon', 'salt and pepper']","Heat a tablespoon of olive oil in the bottom of a large saute pan on a medium heat. Finely dice the onion and fry for 3-4 minutes until translucent. Mince the garlic cloves and add this to the pan and saute for another 1-2 minutes.Add in the risotto rice and mix with the onion mixture and cook for another 2-3 minutes.Add the stock, 1 ladle at a time, allowing the rice to absorb the liquid completely before adding the next. When you get to the last ladle full, add in the lemon zest and edamame beans and let everything cook together until it's creamy and the rice is cooked through. Taste and season with salt and pepper as you'd like.Add a spritz of lemon juice to the finished risotto and stir in some chopped parsley. Roughly chop some pecan nuts and sprinkle over the top.Serve immediately."
648118,Sauteed Italian Eggplant Side Dish,45,4,https://spoonacular.com/recipeImages/648118-312x231.jpg,Italian,1,"{'chili powder': '1.0 servings', 'eggplant': '0.44 pounds', 'garlic': '0.25 clove', 'olive oil': '1.0 servings', 'parsley': '0.5 tablespoons', 'salt': '0.13 teaspoon'}","['chili powder', 'eggplant', 'garlic', 'olive oil', 'parsley', 'salt']","Cut the eggplant into chunks and soak in a basin of water and a bit of salt, leave for 15 to 20 minutes.Rinse the eggplant under the running water and dry with a cloth.In a pan, fry the chopped garlic for a couple minutes, then add the eggplant. Lower the gas flame and cook slowly for about 20 minutes.Add parsley the last minute.Season with salt and pepper."
641962,Easy Eggplant Parmesan,45,4,https://spoonacular.com/recipeImages/641962-312x231.jpg,Italian,1,"{'olive oil': '0.75 tablespoons', 'onion': '0.25 ', 'garlic clove': '0.25 ', 'pasta sauce': '0.13 jar', 'eggplant': '0.38 pounds', 'italian cheese': '0.5 cups', 'basil leaves': '0.25 cup'}","['olive oil', 'onion', 'garlic clove', 'pasta sauce', 'eggplant', 'italian cheese', 'basil leaves']","Put the eggplant on a baking sheet and brush with olive oil.Place under the broiler until soft.Remove and allow to cool.Meanwhile, heat the sauce in a small saucepan.Heat the remaining oil and cook the onion for 5 minutes. Then add the garlic and cook for an additional minute.Add the onion and garlic to the sauce.Arrange the eggplant across the bottom of a 8 x 6 baking dish and then scatter cheese on top. Repeat layers until you run out of eggplant. Finish off with sauce, basil and remaining cheese.Bake for 40 minutes and 37Optional: If you prefer you can fry the eggplant in a bit of olive oil. Then, soak up oil on a paper towel."
663771,Traditional Panzanella,45,6,https://spoonacular.com/recipeImages/663771-312x231.jpg,Italian,1,"{'bread': '0.17 pound', 'extra virgin olive oil': '0.06 cup', 'fresh basil leaves': '0.25 cups', 'red onion': '0.17 small', 'red wine vinegar': '0.5 tablespoons', 'salt and pepper': '1.0 servings', 'tomatoes': '1.0 large'}","['bread', 'extra virgin olive oil', 'fresh basil leaves', 'red onion', 'red wine vinegar', 'salt and pepper', 'tomatoes']","In a bowl combine the bread with water and let it stand for at least 20 minutes or until it's soft.Drain the bread and squeeze out as much water as you can.Crumble the bread and place it in a serving bowl. Scatter the tomatoes, onions and chopped basil over the top.Dress Panzanella with extra-virgin olive oil and vinegar. Season with salt and pepper and toss well.Taste and adjust the seasoning with more oil, salt and vinegar.Leave Panzanella to stand for 15 minutes and serve at room temperature."
645020,Golden Potato and Caramelized Onion Flat Bread Pizza,60,3,https://spoonacular.com/recipeImages/645020-312x231.jpg,Italian,1,"{'extra virgin olive oil': '1.0 servings', 'flat bread': '1.0 ', 'fresh rosemary': '1.0 sprigs', 'onion': '0.17 ', 'salt': '0.33 teaspoon', 'yukon gold potatoes': '0.67 '}","['extra virgin olive oil', 'flat bread', 'fresh rosemary', 'onion', 'salt', 'yukon gold potatoes']","Slice onions into half circles, shoe string style.Heat skillet and add 1 TBL oliveWhile skillet heats, strip Rosemary sprigs, unless using driedWhen skillet is hot, add onion, pinch of salt and half of RosemaryLower heat and continue to stir occasionally until onions are soft and develop a golden color. You are not trying to caramelize them completely. When done, remove from heat.While onions are cooking, preheat oven to 375 degrees and place flat breads on cookie sheet.Lay potatoes out on paper dowel to drain and pat dry.Drizzle flat breads with Olive OilBegin to assemble pizza. I like to put onions on first, then layer the potatoes, hit it with one more dash of the unused rosemary and another pinch of salt.Drizzle a bit more oil over layers.Bake in oven for 35-40 min or until potatoes are tender.NOTE: Really Great. I would add dollops of goat cheese next time for even more flavor. try it and let me know what you guys think.Enjoy."
654573,Panzanella Toscana,45,6,https://spoonacular.com/recipeImages/654573-312x231.jpg,Italian,1,"{'basil leaves': '1.67 inches', 'bread': '66.67 grams', 'cucumber': '0.17 ', 'extra virgin olive oil': '16.67 ml', 'pepper': '0.33 pinches', 'red onions': '0.33 ', 'salt': '0.33 pinches', 'tomatoes': '0.67 ', 'vinegar': '0.33 tablespoons'}","['basil leaves', 'bread', 'cucumber', 'extra virgin olive oil', 'pepper', 'red onions', 'salt', 'tomatoes', 'vinegar']","Soak the bread in cold water for a few minutes. Then squeeze out as much water as you can,Crumble the bread in a big bowl, add all the vegetables and basil leaves and mix well.Add halfThe olive oil, salt and pepper and mix again. Allow to stand in the fridge for an hour or more.Add the vinegar and remaining extra virgin olive oil and mix again.Serve, garnishing with basilLeaves."
639794,Coconut milk risotto (Arborio rice pudding),45,8,https://spoonacular.com/recipeImages/639794-312x231.jpg,Italian,1,"{'arborio rice': '0.31 cups', 'brown sugar': '0.04 cup', 'coconut': '0.5 tablespoons', 'coconut milk': '0.5 cups', 'ground cinnamon': '1.0 tsp', 'vanilla powder': '0.03 teaspoon'}","['arborio rice', 'brown sugar', 'coconut', 'coconut milk', 'ground cinnamon', 'vanilla powder']","In a large saucepan, combine all the ingredients and bring to a boil.Simmer over moderate heat, stirring frequently, until the rice is tender and the sauce is thick and creamy, about 30-40 minutes.Let cool slightly.Spoon the risotto into bowls, garnish with toasted coconut or cinnamon, and serve."
649147,La Panzanella,45,6,https://spoonacular.com/recipeImages/649147-312x231.jpg,Italian,1,"{'bread': '66.67 g', 'tomatoes': '0.67 ', 'red onions': '0.33 ', 'cucumber': '0.17 ', 'basil leaves': '1.67 ', 'vinegar': '0.33 Tbs', 'extra virgin olive oil': '16.67 ml', 'salt': '0.33 pinches', 'pepper': '0.33 pinches'}","['bread', 'tomatoes', 'red onions', 'cucumber', 'basil leaves', 'vinegar', 'extra virgin olive oil', 'salt', 'pepper']","submerge the bread in cool water for a several minutes. Then squeeze out as much water as you can, crush the bread in a big bowl, add all the vegetables and basil leaves and blend well.Add half spoone  of extra virgin olive oil, salt and pepper and mix again. Allow to stand in the fridge for an hour or more.Add the vinegar and remaining extra-virgin olive oil oil and mix again.Serve, garnishing with basil leaves."
658782,Rosemary and Red Onion Focaccia,45,16,https://spoonacular.com/recipeImages/658782-312x231.jpg,Italian,0,"{'water': '0.06 cup', 'active yeast': '0.06 package', 'honey': '0.06 teaspoon', 'lemon zest': '0.06 ', 'olive oil': '0.19 tablespoons', 'salt': '0.06 teaspoon', 'fresh rosemary': '0.13 tablespoons', 'red onion': '0.19 tablespoons', 'flour': '0.25 cups', 'salt and pepper': '0.06 serving'}","['water', 'active yeast', 'honey', 'lemon zest', 'olive oil', 'salt', 'fresh rosemary', 'red onion', 'flour', 'salt and pepper']","Pour the warm water and honey into the bowl of your electric mixer with a paddle attachment.Add one package of dry active yeast and swirl around. Allow the yeast to foam for 10 minutes or so. Then add the cold water, lemon zest, 2 Tb. oil, salt, rosemary and onions. Turn the mixer on low and slowly add the flour. Once all the flour is in the bowl, switch the paddle to the bread hook attachment. Knead on low for about 10 minutes.Pull the dough away from the sides and rub the bowl down with oil. Cover the bowl with plastic wrap and allow the dough to rise for 1  to 2 hours.Remove the plastic wrap and turn the mixer back on for 30 seconds.Divide the dough into two pieces and press with your fingers into two 9-10 inch round pans. As you press to dough to the edges, dont be afraid to let your fingers puncture the doughthis will created the bumpy, rustic texture of traditional focaccia.Cover both pans with a clean, damp towel. Allow the dough to rise again for another 2 hours. Preheat the oven to 400* F. Before baking use the remaining tablespoon of oil and brush the tops of the loaves.Sprinkle with salt and pepper and decorate with thin onion slices, if you like.Bake for 25-30 minutes, until the tops are golden-brown. Turn out the bread loaves and ENJOY!"
1095817,Super Food Trail Mix,5,4,https://spoonacular.com/recipeImages/1095817-312x231.jpg,Italian,1,"{'almonds': '0.06 cup', 'blueberries': '0.06 cup', 'goji berries': '0.06 cup', 'pumpkin seeds': '0.06 cup', 'walnut halves': '0.13 cup'}","['almonds', 'blueberries', 'goji berries', 'pumpkin seeds', 'walnut halves']",Mix all the ingredients in a medium size bowl.Serve!
632094,Almond Biscotti,45,4,https://spoonacular.com/recipeImages/632094-312x231.jpg,Italian,1,"{'almond extract': '0.25 teaspoon', 'almonds': '0.25 cup', 'baking powder': '0.25 teaspoon', 'corn oil': '0.25 tablespoon', 'egg whites': '0.5 ', 'flour': '0.25 cup', 'salt': '0.25 teaspoon', 'sugar': '0.25 cup'}","['almond extract', 'almonds', 'baking powder', 'corn oil', 'egg whites', 'flour', 'salt', 'sugar']","Preheat oven to 375 F.Place the chopped almonds in a pan and bake in the preheated oven for about 7 to 8 minutes, or until they are a rich golden brown. Watch them carefully as they burn easily. Set aside.Combine the margarine and the sugar and mix until completely blended.Add the egg whites and the almond extract and mix well. In another bowl, combine the flour, baking powder and salt.Mix well.Add the egg white mixture and the toasted almonds to the flour mixture and mix well. Spoon the dough into aSpread evenly over the bottom of the pan by wetting your hands and pressing down on the dough.Place in the preheated oven and bake for 15 minutes, or until a knife inserted in the center comes out clean.Remove from oven and turn onto a cutting board. Just as soon as the loaf is cool enough to handle, cut it into sixteen 1/2 inch slices.Place the slices on a baking sheet which is either covered with parchment paper or has been sprayed with non-stick vegetable cooking spray.Bake for 5 minutes and then turn the Makes 16 servings."
652687,Mushroom Risotto over Broccoli Rabe,45,6,https://spoonacular.com/recipeImages/652687-312x231.jpg,Italian,0,"{'arborio rice': '0.33 cups', 'butter': '0.04 cup', 'garlic': '0.5 cloves', 'mushrooms': '0.17 lb', 'olive oil': '0.33 Tbsp', 'onion': '0.17 medium', 'parsley': '0.04 cup', 'vegetable broth': '0.92 cups', 'water': '0.25 cups', 'white wine': '0.17 cup'}","['arborio rice', 'butter', 'garlic', 'mushrooms', 'olive oil', 'onion', 'parsley', 'vegetable broth', 'water', 'white wine']","One of the tricks to the incredible flavor in this risotto is the broth so lets start there. In a saucepan over medium heat add 3 Tbsp butter and all the mushrooms. Season with salt and pepper. Once a good amount of the moisture is cooked out of the mushrooms and they are lightly browned add in the vegetable broth, water and chopped parsley. Simmer for 20 minutes and voila, beautifulmushroom broth.Once the broth has been cooking for 15 minutes you can go ahead and start the risotto. In a large saut pan (the rice will plump up quite a bit!) over medium low heat add 3 Tbsp butter and the oil.Add the onion and garlic and cook until softened. Season with salt and pepper. Next add in the arborio rice and toss to coat well with the mixture. Continue to stir until the rice is toasted and opaque (clear with just a speck of white in the center of the grain).At this point the fabulous broth will be ready, keep it over low heat. Using a slotted spoon add the mushrooms from the broth into the risotto and mix to combine.Add in the wine and continue stirring until the wine is all absorbed. Next, add a couple ladles of broth to the rice and continue stirring until absorbed. You will continue doing this process until the rice is completely cooked through and the risotto is creamy. Taste and adjust seasoning if necessary with salt and pepper.You don't want to overcook this otherwise you'll end up with a very sticky clumpy risotto. In the end you want to see each grain on its own. You can certainly add a little more broth if you want a looser consistency then I have pictured at the top. Finish it off with a sprinkle of fresh chopped parsley.and grated cheese if you'd like. I have mine served over sauted broccoli rabe."
1005368,Panzanella Salad,45,4,https://spoonacular.com/recipeImages/1005368-312x231.jpg,Italian,1,"{'bread cubes': '0.75 cups', 'cherry tomatoes': '0.5 cups', 'dijon mustard': '0.13 tsp', 'english cucumber': '0.25 cup', 'extra virgin olive oil': '0.5 tbsp', 'fresh basil': '0.5 tbsp', 'garlic clove': '0.25 small', 'ground pepper': '0.06 tsp', 'italian seasoning': '0.25 tsp', 'kosher salt': '0.13 tsp', 'mozzarella': '0.13 cup', 'white wine vinegar': '0.75 Tbsp'}","['bread cubes', 'cherry tomatoes', 'dijon mustard', 'english cucumber', 'extra virgin olive oil', 'fresh basil', 'garlic clove', 'ground pepper', 'italian seasoning', 'kosher salt', 'mozzarella', 'white wine vinegar']","Preheat the oven to 375 degrees F.Cut the bread into  inch cubes.Place them on a baking sheet.Toss with 2 tablespoons of olive oil and then generously sprinkle with Italian herb seasoning. (I use McCormick spice grinder.)Toss bread cubes for 15 minutes, flipping halfway through.Place toasted bread, tomatoes, cucumber, and mozzarella in a salad bowl.Drizzle with vinaigrette.Sprinkle with fresh basil.In a bowl combine garlic, mustard, and vinegar. Using an emulsion blender slowly add in olive oil. Blend until emulsion is created.Add salt and pepper to season."
646660,Goat Cheese and Fig Crostini,45,6,https://spoonacular.com/recipeImages/646660-312x231.jpg,Italian,1,"{'baguette': '0.17 ', 'cream cheese': '0.67 oz', 'fig preserves': '1.0 servings', 'goat cheese': '0.67 oz', 'olive oil': '0.13 cup'}","['baguette', 'cream cheese', 'fig preserves', 'goat cheese', 'olive oil']","Preheat oven to 425 F.Brush baguette slices with olive oil and place on a baking sheet.Crisp baguette slices in oven until golden brown, about 10 minutes, watch carefully so they don't burn.In a small bowl, combine cream cheese and goat cheese with hand mixer until well blended.Place blended cheese and fig preservers in separate serving bowls and set up as ""serve yourself"" or pipe cheese blend onto toasted baguette slices and top with fig preserves."
645187,Grape and Rosemary Focaccia,90,24,https://spoonacular.com/recipeImages/645187-312x231.jpg,Italian,1,"{'flour': '0.19 cups', 'grapes': '0.83 ', 'instant yeast': '0.08 teaspoons', 'olive oil': '0.25 Tablespoons', 'rosemary': '0.08 ', 'salt': '0.08 teaspoons', 'sourdough starter': '0.04 tablespoon', 'water': '0.08 cups'}","['flour', 'grapes', 'instant yeast', 'olive oil', 'rosemary', 'salt', 'sourdough starter', 'water']","Mix flour, yeast and salt in large mixing bowl In a separate bowl mix water, olive oil and starter if usingPour the liquids over the dry ingredients and mix with hands (or stand mixer) to incorporate. The dough will be shaggy at first, but keep mixing and it will come together.Add up to an extra cup of flour of it seems to sticky.Transfer the dough to a clear container (so you can check the rising) and place in a warm, draft free place.Every hour or so check on the dough. If its risen above your container fold it over its self by using damp hands to pull dough from the bottom of the mass up and over onto the top."
663749,Traditional Almond Biscotti,180,45,https://spoonacular.com/recipeImages/663749-312x231.jpg,Italian,1,"{'almond extract': '0.07 teaspoons', 'baking powder': '0.04 teaspoons', 'brown sugar': '0.01 cup', 'eggs': '0.09 large', 'flour': '0.07 cups', 'salt': '0.02 teaspoon', 'sugar': '0.02 cup', 'whole almonds': '0.04 cups'}","['almond extract', 'baking powder', 'brown sugar', 'eggs', 'flour', 'salt', 'sugar', 'whole almonds']","Preheat oven to 350 degrees.In a large mixing bowl, whisk together flour, 1 cup sugar, brown sugar, baking powder, and salt. Stir in almonds.In a small bowl, whisk together eggs and almond extract; stir into flour mixture. (Dough will appear very dry but will come together when kneaded.) If the dough will just not stick together, add water one tablespoon at a time until the dough just stays together.The dough will be very sticky, so have your surfaced floured and baking sheet ready before you start to knead the dough.Transfer dough to a floured work surface; knead until smooth.Divide dough in half; shape into two logs, each about 1  inches high and 2  inches wide. The logs will spread out a little, so keep this in mind.Place on a parchment lined baking sheet (or silicone mats), and sprinkle with 1 extra teaspoon sugar.Bake the logs until they are puffed and outside is firm (the tops may crack), about 30 minutes.Transfer to a wire rack to cool completely, about 2 hours.Using a serrated knife, thinly slice the logs crosswise, 1/4 inch thick.Lay slices on two parchment-lined baking sheets.Bake until crisp and lightly golden, rotating pans and turning biscotti over halfway through, 20 minutes total.Cool completely before serving or storing."
661757,Strawberry Basil Italian Ice,45,6,https://spoonacular.com/recipeImages/661757-312x231.jpg,Italian,1,"{'basil leaves': '0.04 cup', 'juice of lemon': '0.17 ', 'simple syrup': '0.25 cups', 'strawberries': '66.67 grams'}","['basil leaves', 'juice of lemon', 'simple syrup', 'strawberries']","To make the simple syrup, combine one cup of water and one cup of sugar in a small sauce pan or microwave safe bowl.Heat until the sugar has completely dissolved. Cool a  little.Place all the ingredients in a blender. Puree until smooth.Pour into 1 large container, or 6 small dishes. Freeze.When ready to serve, remove from the freezer and set on the container for 10 minutes. Then use your spoon to shave away!Make a little over 3 cups, or 6 individual servings."
648715,Kale Bruschetta,45,1,https://spoonacular.com/recipeImages/648715-312x231.jpg,Italian,1,"{'bread': '1.0 serving', 'extra virgin olive oil': '1.0 serving', 'garlic clove': '1.0 ', 'kale': '1.0 inch', 'sea salt': '1.0 serving'}","['bread', 'extra virgin olive oil', 'garlic clove', 'kale', 'sea salt']","Clean kale, by removing the tough stems.Wash off and boil in salted water until tenderDrain wellChopSaute in olive oil with sliced garlicToast breadRub with raw garlic cloveTop with hot kaleSprinkle with saltDrizzle with Extra Virgin Olive Oil"
640123,Cornbread Panzanella,45,6,https://spoonacular.com/recipeImages/640123-312x231.jpg,Italian,1,"{'balsamic vinegar': '0.04 cup', 'cherry tomatoes': '0.17 pint', 'cornbread': '0.5 cups', 'cucumber': '0.17 ', 'dijon mustard': '0.08 tablespoon', 'fresh basil leaves': '1.67 ', 'kosher salt': '1.0 servings', 'lemon zest': '0.17 ', 'maple syrup': '0.17 tablespoon', 'olive oil': '0.06 cup', 'red onion': '0.17 medium', 'unsalted butter': '0.17 tablespoon'}","['balsamic vinegar', 'cherry tomatoes', 'cornbread', 'cucumber', 'dijon mustard', 'fresh basil leaves', 'kosher salt', 'lemon zest', 'maple syrup', 'olive oil', 'red onion', 'unsalted butter']","Melt butter in an oven safe pan or heavy skillet and add cornbread.  Toss in butter and cook over medium high heat for 3-5 minutes.  Toast in a preheated oven at 300 degrees for 10-15 minutes or until dry and hard like croutons.Remove from oven and set aside until cool.Whisk together olive oil, balsamic vinegar, mustard, zest and maple syrup.  Salt to taste.In a large bowl, toss cornbread with tomatoes, onion, cucumber and basil.Drizzle with 1/3 to 1/2 of the dressing and serve the rest on the side."
1061943,How to Make the Ultimate Christmas Fruit Pizza,18,8,https://spoonacular.com/recipeImages/1061943-312x231.jpg,Italian,1,"{'baking powder': '0.25 tsp', 'egg': '0.13 ', 'flour': '0.38 cups', 'granulated sugar': '0.13 cup', 'salt': '0.06 tsp', 'unsalted butter': '0.13 cup', 'vanilla extract': '0.06 tsp'}","['baking powder', 'egg', 'flour', 'granulated sugar', 'salt', 'unsalted butter', 'vanilla extract']","Preheat the oven to 35Carefully blend the softened butter and sugar until smooth and creamy.Add in the egg and continue to mix well. In a separate bowl, add the flour, salt, and baking powder.Mix well.Combine the creamy butter mix and the flour mixture. Blend well.Add in the vanilla extract and continue to blend and knead. Use a large piece of the cookie dough and roll onto a prepared cookie sheet.Bake in the oven for 7-9 minutes.Remove from the oven and allow to cool before using the small cookie cutters to create small bite-sized cookies. Use a pizza cutter to create the large Christmas tree from the baked cookie.Add your favorite toppings and serve."
633078,Authentic Italian Biscotti,45,60,https://spoonacular.com/recipeImages/633078-312x231.jpg,Italian,1,"{'almond extract': '0.02 t', 'baking powder': '0.04 t', 'baking soda': '0.01 t', 'flour': '0.03 c', 'salt': '0.01 t', 'sugar': '0.02 c', 'whole almonds': '0.03 c', 'whole eggs': '0.03 '}","['almond extract', 'baking powder', 'baking soda', 'flour', 'salt', 'sugar', 'whole almonds', 'whole eggs']","Preheat oven to 350 degrees. Line 2 baking sheets with parchment paper.Sift together flour, sugar, baking powder, baking soda, and salt.Add 2 whole eggs and 1 egg yolk, almond extract, and almonds.Mix thoroughly until dough holds together.Add half of reserved egg white, if necessary, to make a cohesive dough.With wet hands, shape dough into 4 logs, each 6 long and 1  in diameter.Place 3-4 apart on baking sheets.Bake on middle rack of oven until logs are light golden brown and spring back when touched (about 24 minutes). Cool 15 minutes.Lower oven to 27Slice logs with a serrated knife diagonally into 1/2 slices. Return to oven and bake until completely dry and crisp throughout (about 40 minutes). Cool."
642777,Fig and Goat Cheese Pizza With Pesto,15,6,https://spoonacular.com/recipeImages/642777-312x231.jpg,Italian,1,"{'dried figs': '0.83 medium', 'goat cheese': '0.13 cup', 'naan bread': '0.67 pieces', 'pesto': '0.17 cup'}","['dried figs', 'goat cheese', 'naan bread', 'pesto']",Spread the pesto over each piece of naan bread evenly.Top with the figs and then crumble goat cheese on top.Place on the grill on low heat for about 5-7 minutes - or until crust is lightly crisp and the goat cheese has melted. So easy - and really so delicious.For a little more texture - you can sprinkle pine nuts on top as well.
664470,Vegan Pea and Mint Pesto Bruschetta,45,10,https://spoonacular.com/recipeImages/664470-312x231.jpg,Italian,1,"{'bread': '0.1 slices', 'cow pea': '0.1 handful', 'fresh mint leaves': '0.3 large', 'fresh peas': '0.1 cup', 'olive oil': '0.2 teaspoons', 'pesto': '1.0 servings', 'sea salt': '0.03 teaspoon'}","['bread', 'cow pea', 'fresh mint leaves', 'fresh peas', 'olive oil', 'pesto', 'sea salt']","Preheat the oven to 375Slice the bread and brush the olive oil on the slices and face oil side up on a baking sheet.Bake for 5-7 minutes or until lightly golden brown.Blend the peas, mint leaves, olive oil, and salt in a food processor until smooth.When the toast is cool spread a layer of the pesto on each piece of toast and then place a few pieces of the radish on each one. Top with the tendrils.Delicately sweet peas and flavorful mint make a seasonal bruschetta that says summer is here!"
637513,Cheddar Pecan Cocktail Biscotti,45,36,https://spoonacular.com/recipeImages/637513-312x231.jpg,Italian,0,"{'flour': '0.05 cups', 'cornmeal': '0.01 cup', 'baking powder': '0.03 teaspoons', 'cayenne pepper': '0.01 teaspoon', 'coarse salt': '0.04 teaspoons', 'sharp cheddar cheese': '0.11 ounces', 'pecans': '0.03 cup', 'eggs': '0.08 ', 'whole grain mustard': '0.06 tablespoons', 'maple syrup': '0.06 tablespoons', 'milk': '0.03 tablespoons'}","['flour', 'cornmeal', 'baking powder', 'cayenne pepper', 'coarse salt', 'sharp cheddar cheese', 'pecans', 'eggs', 'whole grain mustard', 'maple syrup', 'milk']","Preheat the oven to 350F.Line a baking sheet with parchment paper.In a large bowl whisk together flour, cornmeal, baking powder, cayenne pepper, and salt. Stir in the grated cheese and pecans.In another bowl, combine the eggs, mustard, honey, and 1 tablespoon of milk. Beat until thoroughly blended.Add the wet ingredients to the dry.Mix until the dough is too stiff to stir. Use your hands to bring it together in the bowl.Add the second tablespoon of milk if its too dry.Form the dough into two 3-inch-wide loaves.Place about 3 inches apart on the lined baking sheet. Smooth the loaves with damp hands.Bake for 25-30 minutes, until lightly golden. Cool for 20 minutes.Reduce the oven temperature to 300F.Cut the cooled loaves into 1/2-inch-thick slices.Place on baking sheet.Bake for 10 minutes. Turn the cookies over. Return to oven and bake for another 10 minutes, or until golden brown.Cool on a wire rack. Store in an airtight container."
635375,Blue Cornmeal Dried Blueberry and Pinon Nut Biscotti,45,15,https://spoonacular.com/recipeImages/635375-312x231.jpg,Italian,1,"{'baking powder': '0.07 tablespoon', 'cornmeal': '0.05 cup', 'dried blueberries': '0.33 oz', 'eggs': '0.13 ', 'flour': '0.08 cups', 'salt': '0.03 teaspoon', 'sugar': '0.07 cup', 'vanilla': '0.07 teaspoon'}","['baking powder', 'cornmeal', 'dried blueberries', 'eggs', 'flour', 'salt', 'sugar', 'vanilla']","Preheat oven to 350F.Line a large baking sheet (18x 13-inch) with parchment paper.Combine eggs, sugar, baking powder, and vanilla,Beat until creamy looking.The egg/sugar mixture will be thick and lemon colored.Lower the mixer speed, add  flour and blue cornmeal.Beating gently until incorporated.Stir in dried blueberries and pine nuts.Dough will be very wet.Transfer the dough to the prepared baking sheet.Shape into a rough log about 14 ""x, 2 1/2 "" wide X  3/4"" thick. Smooth the top of the dough with a wet dough scraper.Bake the dough for 25 minutes.With dried fruit and nuts,  bake an additional 5-10 minutes.Remove from oven and let cool on pan from 5-25 minutes.  Spray with the water .Let stand 5 minutes to soften crust.Reduce oven temperature to 325 degrees F.Wait 5 minutes.Use a serrated knife to cut the biscotti 3/4""wide diagonally.Set the biscotti upright on the prepared baking sheet.Bake for 25 minutes.Remove from the oven and transfer to a rack to cool.Store in an airtight container to preserve their texture.  Biscotti can be stored at room temperature for two weeksFor longer storage, wrap airtight and freeze. Yield 14-16."
651758,Meyer Lemon Biscotti with Dried Wild Blueberries,45,25,https://spoonacular.com/recipeImages/651758-312x231.jpg,Italian,0,"{'flour': '0.11 C', 'baking powder': '0.08 t', 'sugar': '0.03 C', 'juice of lemon': '0.08 ', 'lemon zest': '0.04 T', 'lemon extract': '0.04 T', 'walnut oil': '0.04 T', 'eggs': '0.12 ', 'dried blueberries': '0.03 C'}","['flour', 'baking powder', 'sugar', 'juice of lemon', 'lemon zest', 'lemon extract', 'walnut oil', 'eggs', 'dried blueberries']","Preheat oven to 350 degrees.Combine flour, baking powder and sugar in a large bowl and mix.Combine lemon juice, zest, extract, oil and eggs in a small bowl and whisk together.Add the juice mixture to the flour mixture and blend then add the blueberries. (Dough will be dry and crumbly.)Place dough onto a lightly floured cutting board and knead 8-10 times.Divide the dough in half and shape each portion into an 8 long piece about 1 thick.Coat a cookie sheet with spray and bake for 30 minutes.Remove from oven and cool on a wire rack for 10 minutes.Cut into  slices and place them back on the cookie sheet bottom side down where they are standing and separated about 1 apart.Bake another 10 minutes. For crisper biscotti add 4 to 5 minutes to second baking.Remove from baking sheet and cool on wire rack.Eat any broken pieces immediately so that nobody else gets them. ;-)>"
1096288,Caprese Salad Appetizers,15,8,https://spoonacular.com/recipeImages/1096288-312x231.jpg,Italian,1,"{'grape tomatoes': '1.0 ', 'mozzarella balls': '1.0 ', 'fresh basil leaves': '1.0 ', 'salt and pepper': '1.0 servings', 'balsamic vinegar': '1.0 servings'}","['grape tomatoes', 'mozzarella balls', 'fresh basil leaves', 'salt and pepper', 'balsamic vinegar']","Cut the tomatoes in half as straight across the diameter as you can.Place all of the tomatoes, cut side down on the cutting board. Insert the toothpick through one half of a tomato and slide it up the toothpick. Skewer a mozzarella ball and slide it up the toothpick until it is touching the tomato.Place one small basil leaf (or half of a large leaf) onto the skewer. Then with the tomato resting on the cutting board, cut side down, insert the toothpick as straight as possible into the tomato so that the tomato makes a base for the remainder of the toothpick.Sprinkle with salt and pepper.Drizzle with balsamic vinegar.Serve cold."
