id,title,readyInMinutes,servings,image,cuisines,dish,ingredients,grocery,instructions
715421,Cheesy Chicken Enchilada Quinoa Casserole,30,4,https://spoonacular.com/recipeImages/715421-312x231.jpg,['Mexican'],1,"{'avocado': '0.25 small', 'black pepper': '0.13 tsp', 'canned black beans': '3.75 oz', 'canned tomatoes': '2.5 oz', 'chili powder': '0.13 tsp', 'cooked quinoa': '0.25 cup', 'cumin': '0.13 tsp', 'enchilada sauce': '2.5 oz', 'fresh cilantro': '0.5 Tbsp', 'green onion tops': '1.0 servings', 'roma tomato': '0.25 ', 'salt': '1.0 servings', 'shredded cheese': '0.5 cups', 'skinless boneless chicken breast': '0.25 ', 'sweet corn': '3.75 oz', 'white pepper': '0.13 tsp'}","['avocado', 'black pepper', 'canned black beans', 'canned tomatoes', 'chili powder', 'cooked quinoa', 'cumin', 'enchilada sauce', 'fresh cilantro', 'green onion tops', 'roma tomato', 'salt', 'shredded cheese', 'skinless boneless chicken breast', 'sweet corn', 'white pepper']","To get started, heat your oven to 350 and prepare an 8x8 baking dish. Cook the quinoa according to the instructions. If you haven't already, boil and shred your chicken breast.In a medium sized mixing bowl add 2 Tbsp cilantro, 1 cup shredded cheese, quinoa, tomatoes with chilis, black beans, half of the can of sweet corn, verde enchilada sauce, cumin, chili powder, white pepper, black pepper, and salt to taste.Mix everything well, and then pour into the 8 x8 baking dish. Cover with the last cup of cheese and then bake in the oven for 15 minutes.Remove from oven and allow to cool for 5 minutes. Then top with chopped Roma tomato, chopped avocado, green onion tops, and remaining 2 tsp of cilantro.Serve immediately."
639535,Citrusy Pecan Garbanzo Couscous: A Salad For Cold Weather,45,2,https://spoonacular.com/recipeImages/639535-312x231.jpg,[],1,"{'canned garbanzo beans': '0.5 ounce', 'dried currants': '1.0 tablespoons', 'green onions': '1.0 ', 'ground cumin': '0.25 teaspoon', 'israeli couscous': '0.5 cup', 'juice of orange': '0.5 ', 'olive oil': '0.5 tablespoon', 'parsley': '1.0 servings', 'pecans': '0.13 cup', 'red bell pepper': '0.5 piece', 'rice vinegar': '0.5 teaspoon', 'salt and pepper': '1.0 servings', 'smoked paprika': '0.06 teaspoon'}","['canned garbanzo beans', 'dried currants', 'green onions', 'ground cumin', 'israeli couscous', 'juice of orange', 'olive oil', 'parsley', 'pecans', 'red bell pepper', 'rice vinegar', 'salt and pepper', 'smoked paprika']",Prepare couscous according to package instructions. Meanwhile combine all remaining ingredients in a medium mixing bowl.Drain couscous and add to bowl while still hot. Thoroughly mix all ingredients. Taste and adjust seasonings.Serve warm.
652417,Moroccan chickpea and lentil stew,30,3,https://spoonacular.com/recipeImages/652417-312x231.jpg,[],1,"{'broccoli': '0.33 cup', 'canned chickpeas': '0.33 can', 'carrots': '0.67 large', 'celery stalks': '0.67 ', 'cooked lentils': '0.17 cup', 'couscous': '0.33 cup', 'fresh cilantro': '1.0 servings', 'ground cinnamon': '0.04 tsp', 'ground cumin': '0.67 tsp', 'ground turmeric': '0.17 tsp', 'lemon juice': '0.33 Tbs', 'olive oil': '0.67 tsp', 'paprika': '0.67 tsp', 'salt and pepper': '1.0 servings', 'tomato paste': '0.67 Tbs', 'water': '0.5 cups'}","['broccoli', 'canned chickpeas', 'carrots', 'celery stalks', 'cooked lentils', 'couscous', 'fresh cilantro', 'ground cinnamon', 'ground cumin', 'ground turmeric', 'lemon juice', 'olive oil', 'paprika', 'salt and pepper', 'tomato paste', 'water']","Heat oil in large saucepan over medium-high heat, add onion and cook for about 3 minutes.Add celery, carrot and broccoli to pan and saut for about 5 minutes.Add in all seasonings and cook additional 1 minute.Add water, tomato paste, chickpeas and lentils, bring to a boil. Cover, reduce heat to low and simmer for 20 minutes.Meanwhile, cook couscous in separate pan according to package directions.Add cilantro and lemon juice to stew and serve over warm couscous."
648320,Jade Buddha Salmon Tartare,45,2,https://spoonacular.com/recipeImages/648320-312x231.jpg,[],1,"{'salmon': '6.0 ounces', 'green onion': '1.0 tablespoons', 'chives': '0.5 tablespoon', 'cilantro': '0.5 tablespoon', 'thai basil': '0.5 tablespoon', 'ginger': '1.0 teaspoons', 'lime zest': '0.5 ', 'lime juice': '0.5 tablespoon', 'rice vinegar': '0.5 teaspoon', 'habanero chile': '0.5 serving', 'salt and pepper': '0.5 serving', 'olive oil': '0.5 serving'}","['salmon', 'green onion', 'chives', 'cilantro', 'thai basil', 'ginger', 'lime zest', 'lime juice', 'rice vinegar', 'habanero chile', 'salt and pepper', 'olive oil']","Combine all ingredients except lime juice and vinegar.Chill for 30 minutes.Add lime juice and vinegar, adjust to perfect, and serve."
649931,Lentil Salad With Vegetables,45,4,https://spoonacular.com/recipeImages/649931-312x231.jpg,[],1,"{'balsamic vinegar': '0.5 teaspoons', 'extra virgin olive oil': '0.75 tablespoons', 'green onions': '1.0 ', 'lentils': '0.25 cup', 'bell pepper': '1.0 servings', 'red bell pepper': '0.25 ', 'red wine vinegar': '0.5 teaspoons', 'rosemary': '0.25 tablespoon', 'salt': '1.0 servings', 'tomatoes': '0.5 ', 'white onion': '0.25 '}","['balsamic vinegar', 'extra virgin olive oil', 'green onions', 'lentils', 'bell pepper', 'red bell pepper', 'red wine vinegar', 'rosemary', 'salt', 'tomatoes', 'white onion']","Heat olive oil in a saucepan over medium high heat and add onion. Cook until just translucent and then add lentils.Add water and cook according to package directions.Drain and cool.Combine lentils with tomatoes, pepper, onions, rosemary, olive oil, and vinegars. Season with salt and pepper to taste and adjust oil or vinegar as desired.Serve cold or at room temperature."
661925,Strawberry-Mango Quinoa Salad,45,4,https://spoonacular.com/recipeImages/661925-312x231.jpg,[],1,"{'cucumber': '0.19 cup', 'fresh mint': '0.5 tablespoons', 'honey': '0.25 T', 'lime juice': '0.5 T', 'lime zest': '0.13 t', 'mango': '0.13 ', 'olive oil': '0.06 c', 'bell pepper': '1.0 servings', 'quinoa': '0.25 c', 'salt': '1.0 servings', 'sour cream': '0.25 T', 'strawberries': '0.38 cups', 'water': '0.38 c'}","['cucumber', 'fresh mint', 'honey', 'lime juice', 'lime zest', 'mango', 'olive oil', 'bell pepper', 'quinoa', 'salt', 'sour cream', 'strawberries', 'water']","Prepare the quinoa: In a medium saucepan combine the quinoa, water and 1/4 t. salt. Bring to a boil, reduce heat to low, cover and simmer until the liquid is just absorbed, about 15 minutes.Spread the cooked quinoa out on a baking sheet to cool for about 20 minutes.In a large bowl whisk together lime juice, zest, honey, sour cream and olive oil.Add the cooled quinoa, strawberries, mango, cucumber and mint. Toss well to combine and season with salt &amp; pepper.Serve immediately."
660228,Skinny Kale Basil Pesto,45,3,https://spoonacular.com/recipeImages/660228-312x231.jpg,[],0,"{'kale': '0.67 cups', 'basil leaves': '0.5 cups', 'juice of lemon': '0.17 ', 'garlic cloves': '1.0 ', 'Miso Soybean Paste': '0.33 Tbs', 'parmesan cheese': '0.67 Tbs', 'walnuts': '0.17 Tbs', 'water': '0.33 Tbs', 'olive oil': '0.17 Tbs'}","['kale', 'basil leaves', 'juice of lemon', 'garlic cloves', 'Miso Soybean Paste', 'parmesan cheese', 'walnuts', 'water', 'olive oil']",Remove the kale and basil leaves from the stem and rinse.Roughly chop the kale leaves so that they fit inside a food processor.Place the kale and basil leaves into a food processor and chop until the leaves turn into small pieces.Add the rest of the ingredients into the food processor and mix until everything is well blended.Pour out all the ingredients into a dish and enjoy with your favorite dishes!
715447,Easy Vegetable Beef Soup,150,8,https://spoonacular.com/recipeImages/715447-312x231.jpg,[],1,"{'beef short ribs': '0.38 lbs', 'elbow macaroni': '0.06 cup', 'water 4 qts': '2.0 cups', 'canned tomatoes': '3.5 oz', 'potatoes': '0.13 cup', 'on carrots': '0.13 cup', 'celery': '0.13 cup', 'onion': '0.19 cups', 'kernal corn': '1.88 oz', 'butter beans': '1.88 oz', 'eyed peas': '1.88 oz', 'bay leaves': '0.25 ', 'garlic powder': '0.13 Tbsp', 'celery salt': '0.13 tsp', 'worcestershire sauce': '0.13 Tbsp', 'salt': '0.13 Tbsp', 'ground pepper': '0.13 Tbsp', 'seasoning': '0.13 Tbsp', 'beef bouillon cubes': '0.25 ', 'parsley': '0.25 Tbsp'}","['beef short ribs', 'elbow macaroni', 'water 4 qts', 'canned tomatoes', 'potatoes', 'on carrots', 'celery', 'onion', 'kernal corn', 'butter beans', 'eyed peas', 'bay leaves', 'garlic powder', 'celery salt', 'worcestershire sauce', 'salt', 'ground pepper', 'seasoning', 'beef bouillon cubes', 'parsley']","To get started, bring 4 quarts of water to a boil in a large pot. While waiting on the water to boil, cut the beef short ribs into bite-sized pieces and add them to the water.Add in diced tomatoes, potatoes, diced onion, parsley, garlic powder, beef bouillon cubes, Italian seasoning, salt, pepper, Worcestershire sauce, celery salt, bay leaves, and stir.Then add carrots, celery, black-eyed peas, butter beans, corn, and macaroni.Heat on high, stirring occasionally until the stew mixture comes to a boil.Once you have reached a boil, cover with a lid, lower heat enough to keep it simmering.  Continue to simmer for 1.5 to 2 hours, stirring occasionally."
641975,Easy Ginger Beef Broccoli,45,4,https://spoonacular.com/recipeImages/641975-312x231.jpg,[],1,"{'broccoli': '1.0 cups', 'chicken broth': '2.63 ounce', 'flour': '0.06 cup', 'fresh ginger': '0.06 teaspoon', 'garlic': '0.25 clove', 'round steak': '0.25 pound', 'soy sauce': '0.5 tablespoons', 'sugar': '0.5 tablespoons'}","['broccoli', 'chicken broth', 'flour', 'fresh ginger', 'garlic', 'round steak', 'soy sauce', 'sugar']","In a small bowl, combine flour, broth, sugar, and soy sauce. Stir until sugar and flour are dissolved.In a large skillet or wok over high heat, cook and stir beef 2 to 4 minutes, or until browned. Stir in broth mixture, ginger, garlic, and broccoli. Bring to a boil, then reduce heat. Simmer 5 to 10 minutes, or until sauce thickens.Excellent served over rice."
652423,Moroccan Couscous and Chickpea Salad,45,6,https://spoonacular.com/recipeImages/652423-312x231.jpg,[],1,"{'black pepper': '0.17 teaspoon', 'canned chickpeas': '2.5 ounce', 'cayenne': '0.04 teaspoon', 'cinnamon': '0.04 teaspoon', 'couscous': '0.25 cups', 'green onions': '0.5 ', 'ground ginger': '0.04 teaspoon', 'ground nutmeg': '0.04 teaspoon', 'lemon': '0.17 ', 'olive oil': '1.0 servings', 'parsley': '0.17 cup', 'pistachio nuts': '0.17 cup', 'red bell pepper': '0.17 small', 'salt': '1.0 servings', 'turmeric': '0.08 teaspoon', 'vegetable broth': '0.25 cups'}","['black pepper', 'canned chickpeas', 'cayenne', 'cinnamon', 'couscous', 'green onions', 'ground ginger', 'ground nutmeg', 'lemon', 'olive oil', 'parsley', 'pistachio nuts', 'red bell pepper', 'salt', 'turmeric', 'vegetable broth']","Heat broth and a teaspoon of salt and bring to a boil.Place couscous in a bowl and add broth.  Cover bowl to let couscous absorb liquid.After  5 minutes, remove cover and fluff couscous with a fork.In a large bowl, add the chickpeas, pistachios, red peppers, green onions and parsley and mix well.Add the zest and juice of the lemon and mix again.Add the spice mixture over the couscous and mix well. Taste, and add salt if needed.Let the salad marinate for an hour or so before serving."
660306,Slow Cooker: Pork and Garbanzo Beans,45,6,https://spoonacular.com/recipeImages/660306-312x231.jpg,[],1,"{'cinnamon': '0.33 tsp', 'cumin': '0.17 Tbsp', 'garbanzo beans': '2.67 oz', 'ground pepper': '0.33 tsp', 'onion': '0.17 small', 'roast pork': '0.5 lb', 'salt': '0.33 tsp', 'water': '0.67 cups'}","['cinnamon', 'cumin', 'garbanzo beans', 'ground pepper', 'onion', 'roast pork', 'salt', 'water']","In slow cooker layer in this order: pork, then garbanzo beans, onion, pour water over all.Mix spices together and sprinkle over pork and beans. Cover. Set on low and cook for approximately 6 hours. The beans should be tender and creamy. The pork should fall very easily from the bone. The pork can be either shredded for cubed for your preference. *3Serving Suggestion: Scoop about 1 cup of beans with broth into a soup bowl. Top with shredded pork.Add 1/4 of an avocado sliced, top with chopped fresh cilantro.NOTES:*1 The beans do not need to be soaked before adding to the slow cooker. They will be perfectly soft and creamy without pre-soaking.*2 Substitute the water for: 2 cups water and 1 bottle of good quality dark beer like Negra Modelo. You can also substitute the water for chicken stock or pork stock. Each of these substitutions will add an extra dimension of flavor.*3 If you want to shred the pork, it is easiest to do when the pork is hot. Use two forks to pull the pork apart and shred. If you want to slice the pork (like for sandwiches) it is best to do when the pork is cold.Let the pork rest in the refrigerator for several hours or over night. Slice with a serrated knife or a very sharp chef knife."
715424,The Best Chili,130,8,https://spoonacular.com/recipeImages/715424-312x231.jpg,['American'],1,"{'bell pepper': '0.03 cup', 'canned kidney beans': '1.88 oz', 'canned pinto beans': '1.88 oz', 'cayenne pepper': '0.03 tsp', 'chili powder': '0.06 Tbsp', 'cumin': '0.19 tsp', 'lean ground beef': '0.25 lbs', 'onions': '0.19 cups', 'oregano': '0.06 tsp', 'pepper': '0.13 tsp', 'tomato juice': '5.75 oz', 'tomato paste': '1.5 oz', 'water': '0.13 cup', 'white sugar': '0.06 tsp'}","['bell pepper', 'canned kidney beans', 'canned pinto beans', 'cayenne pepper', 'chili powder', 'cumin', 'lean ground beef', 'onions', 'oregano', 'pepper', 'tomato juice', 'tomato paste', 'water', 'white sugar']","Brown the lean ground beef in a deep skillet. Cook over medium heat until cooked all the way through, and then drain.In a large pan over high heat add in all of your additional ingredients: cooked ground beef, tomato juice, kidney beans, pinto beans, water, tomato paste, chili powder, cumin, black pepper, oregano, sugar, cayenne pepper, bell pepper, and chopped onions.Bring to a boil.Once your large pot of chili has started to boil, lower the heat and simmer for 2 hours uncovered."
662670,Swiss Chard Wraps,45,6,https://spoonacular.com/recipeImages/662670-312x231.jpg,[],1,"{'swiss chard': '1.0 large', 'orange': '0.17 small head', 'olive oil': '0.25 Tbs', 'garlic': '0.5 cloves', 'salt': '0.17 pinch', 'fresh basil': '0.17 sprig', 'zucchini': '0.17 medium', 'red bell pepper': '0.17 large', 'avocado': '0.17 medium', 'peanut': '0.5 Tbs'}","['swiss chard', 'orange', 'olive oil', 'garlic', 'salt', 'fresh basil', 'zucchini', 'red bell pepper', 'avocado', 'peanut']","Chop off the stems of the swiss chard at the point where it meets the leaf. You could stem the swiss chard entirely. I like leaving a bit of stem with the leaves to give better structure to the wraps.Chop the cauliflower into small pieces and pulse them in a food processor until it looks like rice. I usually pulse the cauliflower florets and the stalk together.Place the olive oil in a saut pan over medium-high heat. Once the pan is hot, add the garlic and let it fry for about a minute or two, or until the garlic starts to brown.Add the pulsed cauliflower rice and cook it for about 2-3 minutes. The cauliflower should turn into a vibrant yellow-orange color when it is cooked.Add a pinch of salt and chopped basil to the cauliflower and stir.Spiralize the zucchini with Blade B to create zucchini noodles. If you do not have a spiralizer, just create zucchini ribbons with a vegetable peeler.To assemble the wraps, place a large leaf flat down.Add a bit of sauted cauliflower, zucchini noodles, red pepper, and avocado along the swiss chard stalk.Drizzle a bit of vinaigrette on top of the vegetables and wrap everything up.Enjoy these wraps as a side to your favorite protein! Feel free to dip these wraps in more sauce.These wraps are best consumed when they are freshly made. Refrigerate any leftovers in an airtight container."
716195,Spicy Indian-Style Hummus,45,12,https://spoonacular.com/recipeImages/716195-312x231.jpg,['Middle Eastern'],1,"{'asafetida': '0.08 pinch', 'cayenne': '0.02 teaspoon', 'dried chickpeas': '0.1 cups', 'fresh chives': '0.02 cup', 'fresh ginger': '0.08 inch', 'fresh parsley': '0.04 cup', 'garlic': '0.17 cloves', 'ground coriander': '0.04 teaspoon', 'ground cumin': '0.04 teaspoon', 'ground pepper': '1.0 servings', 'juice of lemon': '0.08 ', 'olive oil': '0.17 tablespoons', 'red chilies': '0.17 ', 'sea salt': '0.08 teaspoon', 'tahini': '0.02 cup', 'turmeric': '0.08 teaspoon'}","['asafetida', 'cayenne', 'dried chickpeas', 'fresh chives', 'fresh ginger', 'fresh parsley', 'garlic', 'ground coriander', 'ground cumin', 'ground pepper', 'juice of lemon', 'olive oil', 'red chilies', 'sea salt', 'tahini', 'turmeric']","Rinse the chickpeas and soak for 8 hours or overnight covered in several inches of water with a little yogurt whey or lemon juice added.Drain and rinse, then transfer to a large saucepan.  Cover with several inches of fresh water, bring to a boil, reduce the heat to medium-low and cover.  Simmer for 1 to 1 1/2 hours or until the beans are buttery soft.Drain.In a food processor, combine all of the ingredients and process until you have a thick, smooth paste. You may need to add extra olive oil or a bit of water if you want a thinner paste. Makes 3 cups, nutrition information is based on 1/4 cup serving."
663559,Tomato and lentil soup,45,4,https://spoonacular.com/recipeImages/663559-312x231.jpg,[],1,"{'olive oil': '0.5 Tbs', 'onion': '0.25 ', 'garlic': '0.5 cloves', 'carrots': '0.75 ', 'canned tomatoes': '120.0 g', 'bay leaf': '0.25 ', 'water': '0.33 l', 'lentils': '62.5 g', 'salt': '0.06 tsp', 'parsley': '0.25 bunch'}","['olive oil', 'onion', 'garlic', 'carrots', 'canned tomatoes', 'bay leaf', 'water', 'lentils', 'salt', 'parsley']","Saut onion and garlic in olive oil for 5 minutes.Add the carrot, saut for another 2 minutes.Add tomatoes, bay leaf and water, stir and bring to the boil.Stir in lentils, season with salt and cook for 5 minutes.Before serving sprinkle with chopped parsley."
633942,Balsamic Roasted Vegetables,45,6,https://spoonacular.com/recipeImages/633942-312x231.jpg,[],1,"{'golden beets': '0.33 ', 'red beets': '0.33 ', 'fennel bulb': '0.17 ', 'red onion': '0.17 small', 'fingerling potatoes': '0.17 pounds', 'kabocha squash': '0.17 small', 'olive oil': '0.17 serving', 'balsamic vinegar': '0.17 serving'}","['golden beets', 'red beets', 'fennel bulb', 'red onion', 'fingerling potatoes', 'kabocha squash', 'olive oil', 'balsamic vinegar']","Clean and top the beets and, along with the fingerling potatoes, drizzle with enough olive oil just to coat. Roast whole at 400 degrees until softened, but not completely cooked (about 30 minutes).Remove from the oven and carefully peel the beets, then cut in half. You can leave the fingerlings whole, and slice lengthwise in half before serving, or halve them and continue roasting (both ways are delicious!)Quarter the fennel and red onion lengthwise, and cut the kabocha into 1/2 inch wedges.Toss all the vegetables in a bowl and drizzle enough olive oil to sufficiently coat. Then, add a big splash of balsamic vinegar (approx. 1/4 cup), a couple hearty pinches of Kosher salt, a few good turns of fresh ground black pepper, and a small sprig of fresh rosemary.Let roast another 30-40 minutes, turning every so often to get an even roast."
716276,Doughnuts,45,2,https://spoonacular.com/recipeImages/716276-312x231.jpg,[],1,"{'flour': '0.75 cups', 'honey': '15.0 ml', 'powdered milk': '0.5 tablespoon', 'salt': '0.25 teaspoon', 'water': '75.0 ml', 'yeast': '0.5 teaspoon'}","['flour', 'honey', 'powdered milk', 'salt', 'water', 'yeast']","In a bowl mix the water with the yeast and honey, whisk and allow to sit for 15 minutes or until the mixture is foamy.Mix the flour with the salt and powdered milk and pour the yeast mixture into the bowl.Knead the dough till its elastic and not sticky and cover and leave to double in size. This could take 1-2 hours.On a lightly floured surface, roll out your dough but not to thin so your doughnuts are not flat and cut the dough into circles. If You have a doughnut cutter use that, if not use a small round shaped cover or bowl to make your circles and a smaller container for the middle hole. You can improvise and use the mouth of a plastic bottle to make the hole in the middle.Leave to rise for another 45 minutes.Heat up your oil and fry the doughnuts till they are brown on both sides.Vanilla GlazeMix 1 cup of powdered sugar with 30 ml of milk and 1 teaspoon of vanilla.Whisk till its properly mixed and drizzle the doughnuts with it.Add sprinkles for garnishingChocolate GlazeI used a chocolate sauce and drizzled over the doughnuts with sprinkles to top it."
658509,Roasted Broccoli with Lemon and Garlic,45,4,https://spoonacular.com/recipeImages/658509-312x231.jpg,[],1,"{'broccoli florets': '1.25 cups', 'extra virgin olive oil': '0.5 teaspoons', 'garlic': '0.25 clove', 'ground pepper': '0.13 teaspoons', 'lemon juice': '0.13 teaspoons', 'salt': '0.13 teaspoon'}","['broccoli florets', 'extra virgin olive oil', 'garlic', 'ground pepper', 'lemon juice', 'salt']","Preheat the oven to 400 degrees FIn a large bowl, add broccoli florets, olive oil, salt, pepper and garlic.Spread the broccoli out in an even layer on a baking sheet.Bake in the preheated oven until broccoli is tender enough to pierce the stems with a fork, 15 to 20 minutes.Remove and place in a bowl, toss with lemon juice."
664547,Vegetable Dip,45,3,https://spoonacular.com/recipeImages/664547-312x231.jpg,[],0,"{'frozen spinach': '3.33 oz', 'onion': '0.33 cup', 'plain lowfat yogurt': '0.67 cups', 'root vegetables': '1.0 servings'}","['frozen spinach', 'onion', 'plain lowfat yogurt', 'root vegetables']",In a medium bowl combine all ingredients (except raw vegetables for dipping). Cover and refrigerate until ready to serve.Serve as a dip for raw vegetables. Makes approximately 3 cups.
661340,Spinach Salad with Strawberry Vinaigrette,45,1,https://spoonacular.com/recipeImages/661340-312x231.jpg,[],1,"{'almonds': '1.0 tbsp', 'balsamic vinegar': '0.25 cup', 'cooked chicken': '2.0 oz', 'dijon mustard': '1.25 tsp', 'feta cheese': '0.5 oz', 'fresh thyme': '2.0 tsp', 'ground pepper': '0.25 tsp', 'shallot': '0.5 ', 'spinach leaves': '2.0 cups', 'strawberries': '4.0 ', 'water': '0.25 cup'}","['almonds', 'balsamic vinegar', 'cooked chicken', 'dijon mustard', 'feta cheese', 'fresh thyme', 'ground pepper', 'shallot', 'spinach leaves', 'strawberries', 'water']",Place everything on a plate!  :)
715385,Slow Cooker Baked Potato Soup,540,3,https://spoonacular.com/recipeImages/715385-312x231.jpg,[],0,"{'all purpose flour': '1.0 Tbsp', 'bacon bits': '0.17 cup', 'baking potatoes': '1.33 large', 'chicken stock cubes': '0.67 ', 'green onion tops': '1.0 servings', 'ground pepper': '0.33 Tbsp', 'half n half': '0.33 cup', 'red onion': '0.33 medium', 'shredded cheddar cheese': '1.0 servings', 'sour cream': '1.0 servings', 'water': '1.0 cups'}","['all purpose flour', 'bacon bits', 'baking potatoes', 'chicken stock cubes', 'green onion tops', 'ground pepper', 'half n half', 'red onion', 'shredded cheddar cheese', 'sour cream', 'water']",
716406,Asparagus and Pea Soup: Real Convenience Food,20,2,https://spoonacular.com/recipeImages/716406-312x231.jpg,[],1,"{'asparagus': '0.5 bag', 'EVOO': '0.5 T', 'garlic cloves': '1.0 cloves', 'onion': '0.25 ', 'peas': '1.0 c', 'vegetable broth': '0.5 box'}","['asparagus', 'EVOO', 'garlic cloves', 'onion', 'peas', 'vegetable broth']","Chop the garlic and onions.Saute the onions in the EVOO, adding the garlic after a couple of minutes; cook until the onions are translucent.Add the whole bag of asparagus and cover everything with the broth. Season with salt and pepper and a pinch of red pepper flakes, if using.Simmer until the asparagus is bright green and tender (if you've thawed the asparagus it will only take a couple of minutes). Turn off the heat and puree using an immersion blender.Add peas (the heat of the soup will quickly thaw them) and puree until smooth; add more until it reaches the thickness you like.Top with chives and a small dollop of creme fraiche or sour cream or greek yogurt."
658579,"Roasted Endive Salad With Prosciutto, Figs and Pistachios",45,4,https://spoonacular.com/recipeImages/658579-312x231.jpg,[],1,"{'endive': '1.5 heads', 'olive oil': '0.06 cup', 'prosciutto': '0.5 slices', 'dried figs': '0.25 cup', 'pistachio nuts': '0.13 cup', 'honey': '0.06 cup'}","['endive', 'olive oil', 'prosciutto', 'dried figs', 'pistachio nuts', 'honey']","Preheat your oven (*ding, this is a great toaster oven candidate) to 350F.  Line a rimmed baking sheet with aluminum foil.Wash the endive and remove any unsightly outer leaves.  Slice each endive head in half from the stem to the tip.  Arrange the endive cut side up on the foil-lined baking sheet.  Coat the endive generously with olive oil.Bake at 350F for 30 minutes, or until the outer edges are golden brown.Meanwhile, fry the prosciutto in a skillet until crispy.Drain onto paper towels, then crumble the prosciutto and set it aside.When the endive is done roasting, arrange three pieces on a plate alongside a handful of sliced dried figs and pistachio nuts.Drizzle a spoonful of honey over the plate, then sprinkle the endive with about 1/4th of the crumbled prosciutto."
765011,Snap Pea and Green Bean Salad with Arugula Pesto,45,6,https://spoonacular.com/recipeImages/765011-312x231.jpg,[],1,"{'almonds': '0.17 tablespoon', 'baby arugula': '0.33 cups', 'basil leaves': '0.67 ', 'cilantro': '0.08 cup', 'extra virgin olive oil': '0.08 cup', 'garlic': '0.5 cloves', 'greens': '0.17 cup', 'lemon zest': '0.17 ', 'pistachios': '0.08 cup', 'salt and pepper': '1.0 servings', 'snap peas': '0.17 pound', 'wax beans': '0.17 pound', 'yogurt': '0.08 cup'}","['almonds', 'baby arugula', 'basil leaves', 'cilantro', 'extra virgin olive oil', 'garlic', 'greens', 'lemon zest', 'pistachios', 'salt and pepper', 'snap peas', 'wax beans', 'yogurt']","Bring a large pot of salted water to a boil.While your water is coming to a boil, prepare your arugula pesto and cilantro cream drizzle.In the bowl of your food processor, add the almonds, pistachios, garlic, lemon zest, baby arugula and basil leaves. Pulse 8-9 times until completely broken up. With the food processor running, slowly pour in the olive oil until the pesto just comes together. Season to taste with salt and black pepper and transfer to a large bowl.In the same food processor bowl (wipe clean if you wish), combine the yogurt and cilantro. Pulse until the two ingredients come together. Season to taste with salt and black pepper and set aside.Have an ice bath ready.Add the snap peas and beans to the boiling water and blanch for about 1 minute and 30 seconds.Drain and transfer immediately to the ice bath to cool down.Drain again once the veggies are cool, and pat them dry.Add the veggies to the bowl with the pesto and toss to coat.Pour the veggies onto a large platter and drizzle with the cilantro cream. Top with micro greens and sliced almonds. Enjoy immediately or place in the refrigerator to chill."
647875,Indian-Style Dill and Turmeric Potato Salad,30,4,https://spoonacular.com/recipeImages/647875-312x231.jpg,[],1,"{'chilli flakes': '0.25 pinch', 'fresh dill': '0.25 cup', 'garlic': '0.5 cloves', 'olive oil': '1.0 servings', 'potatoes': '1.0 large', 'salt': '1.0 servings', 'turmeric powder': '0.13 teaspoon'}","['chilli flakes', 'fresh dill', 'garlic', 'olive oil', 'potatoes', 'salt', 'turmeric powder']",Heat the olive oil in a large frying pan.Add the garlic and chilli and heat gently until fragrant. Then add the turmeric powder. Fry together for about 30 seconds.Add the potatoes and mix gently to coat with the turmeric.Add a about 1/4 cup of water and let the potatoes cook through. Then add some salt to taste.Take off the heat and add the dill.Serve immediately.
157344,"Spicy Salad with Kidney Beans, Cheddar, and Nuts",10,1,https://spoonacular.com/recipeImages/157344-312x231.jpg,[],1,"{'almonds': '15.0 grams', 'avocado': '0.5 ', 'balsamic vinegar': '5.0 ml', 'cheddar cheese': '30.0 grams', 'kidney beans': '113.0 grams', 'mixed greens': '150.0 grams', 'olive oil': '10.0 ml', 'salted roasted cashews': '15.0 grams', 'sundried tomatoes': '2.0 ', 'tabasco': '2.0 dashes'}","['almonds', 'avocado', 'balsamic vinegar', 'cheddar cheese', 'kidney beans', 'mixed greens', 'olive oil', 'salted roasted cashews', 'sundried tomatoes', 'tabasco']","Rinse and drain the kidney beans, cut the sundried tomatoes, and tear the slice of cheese into small pieces.Put the mixed greens in a bowl and top with kidney beans, sundried tomatoes, cheddar cheese, and nuts.Mix together the olive oil, balsamic vinegar, and hot sauce in a small bowl.Pour the dressing over the salad.Fast, easy, and healthy-- one of my favorite lunches!"
