id,title,readyInMinutes,servings,image,cuisines,dish,ingredients,grocery,instructions
644889,Gluten-Free Lamb Moussaka,45,4,https://spoonacular.com/recipeImages/644889-312x231.jpg,"['Mediterranean', 'European', 'Greek']",1,"{'eggplants': '0.5 large', 'olive oil': '0.5 teaspoons', 'lean ground lamb': '0.25 pound', 'garlic': '0.25 teaspoon', 'canned tomatoes': '3.5 ounces', 'fresh parsley': '0.75 teaspoons', 'eggs': '0.5 ', 'lowfat yogurt': '2.5 ounces', 'parmesan cheese': '0.38 cups'}","['eggplants', 'olive oil', 'lean ground lamb', 'garlic', 'canned tomatoes', 'fresh parsley', 'eggs', 'lowfat yogurt', 'parmesan cheese']","Lay the eggplant slices in a single layer over paper towels. Lightly salt both sides of eggplant slices and allow to sit for 20-30 minutes. Pat dry.Heat a skillet to medium-high heat.Brush a very thin layer of olive oil on each side of each eggplant slice.Add eggplant slices in a single layer in the skillet and brown on both sides. Set aside. (You will have to do this in batches) Repeat with remaining slices.Add lamb to skillet and brown for 5 minutes, crumbling with spatula and stirring as needed. Season with salt and pepper.Add the onion slices and garlic and saute for another 7-8 minutes or until onion softens.Add tomatoes and parsley and bring to a boil. Quickly reduce to a simmer and allow to cook for 15-20 minutes, stirring occasionally, until everything is completely tender. Taste and add salt and pepper as needed.Arrange half of the eggplant slices in a single laer in an oven-proof 13X9 baking dish.Add the lamb-tomato mixture, and then layer the remaining eggplant slices on top.Beat the eggs in a bowl until doubled in size and foamy (I used my stand mixer for this).Add yogurt and continue beating until the entire mixture is fluffy.Add salt and pepper to taste.Pour egg mixture over the eggplant slices, spreading out in an even layer.Sprinkle Parmesan on top.Bake in a 350 degree oven for 40-45 minutes or until golden brown on top.Serves"
1096265,Slow Cooker Lamb Beet Meatballs,210,2,https://spoonacular.com/recipeImages/1096265-312x231.jpg,[],1,"{'ground lamb': '7.0 oz', 'olive oil': '1.5 Tablespoons', 'onion': '0.5 medium', 'white button mushrooms': '6.0 ', 'carrot': '0.5 ', 'beets': '1.0 ', 'red wine vinegar': '1.0 Tablespoons', 'thyme sprigs': '1.5 sprigs', 'rosemary': '1.0 ', 'beef broth': '0.5 cup', 'salt': '1.0 servings', 'parsley': '1.0 servings'}","['ground lamb', 'olive oil', 'onion', 'white button mushrooms', 'carrot', 'beets', 'red wine vinegar', 'thyme sprigs', 'rosemary', 'beef broth', 'salt', 'parsley']","Season the ground lamb with salt and form into small 1oz balls.Heat half the olive oil and fry meatballs until browned all over.Remove from pan and set aside.In the same pan, heat the remaining olive oil and add the onion, mushrooms, carrot, and beetroot. Cook until caramelized and softened.Add the vinegar and transfer the mixture to the crockpot.Add the meatballs, beef broth, and herbs to the crockpot. Cover and cook for 3 hours.Serve warm with cauliflower mash and garnish with chopped parsley."
632901,Asian-Braised Lamb Shanks,45,4,https://spoonacular.com/recipeImages/632901-312x231.jpg,[],1,"{'beer': '0.25 bottle', 'brown sugar': '0.5 teaspoons', 'cinnamon': '0.13 teaspoon', 'cinnamon stick': '0.25 ', 'extra virgin olive oil': '0.25 teaspoon', 'five spice powder': '0.5 teaspoons', 'flour': '0.25 tablespoon', 'garlic cloves': '0.5 ', 'ginger': '0.5 teaspoons', 'lamb shanks': '1.0 ', 'lime juice': '1.0 servings', 'red pepper flakes': '0.25 teaspoon', 'rice wine': '0.75 teaspoons', 'Salt & Pepper': '1.0 servings', 'soy sauce': '0.25 cup', 'star anise': '0.25 ', 'tamarind concentrate': '0.5 teaspoons'}","['beer', 'brown sugar', 'cinnamon', 'cinnamon stick', 'extra virgin olive oil', 'five spice powder', 'flour', 'garlic cloves', 'ginger', 'lamb shanks', 'lime juice', 'red pepper flakes', 'rice wine', 'Salt & Pepper', 'soy sauce', 'star anise', 'tamarind concentrate']","Heat large skillet over med-hi heat with oil.Combine salt, pepper, 1 T five-spice and ground cinnamon in small bowl.Rub mixture onto lamb shanks.Sear lamb shanks on each side until nicely browned and remove from pan, place on plate and sit aside.Preheat oven to 225 F.Toast cinnamon stick, chili flakes, remaining five-spice, & star anise pod in a small skillet.Mix with Chinese rice wine, soy, tamarind concentrate, brown sugar, ginger, garlic, beer.Arrange seared lamb shanks in large dutch oven, pour spice mixture over.Cover.Place dutch oven in oven and braise for 1  hr.Increase heat to 300 and braise another 1  hr.Increase heat again to 350 F and braise another 45 minutes  1 hour, until meat is falling off the bone.Remove from oven, and keep warm.Strain braising juices into another pot.Add 1 T flour and bring to a boil.Reduce to low and simmer until sauce is thickened.Season to taste with salt and pepper and freshen with lime juice if desired.Optional: if preparing lamb shanks ahead of time, place shanks and thickened braising liquid back into dutch oven and refrigerate up to 3 days.Reheat over medium, skimming any fat that has accumulated.Serve shanks with thickened sauce and your chosen sides."
665550,Yogurt Marinated Lamb Skewers,45,12,https://spoonacular.com/recipeImages/665550-312x231.jpg,[],1,"{'cooking oil': '0.42 tablespoons', 'cumin': '0.02 cup', 'leg of lamb': '0.83 pounds', 'nutmeg': '0.04 teaspoon', 'paprika': '0.17 tablespoons', 'plain yogurt': '6.67 g', 'salt': '0.02 tsp', 'tumeric': '0.08 tablespoon'}","['cooking oil', 'cumin', 'leg of lamb', 'nutmeg', 'paprika', 'plain yogurt', 'salt', 'tumeric']","Bone the lamb and cut into 1"" cubes.Combine all ingredients in a large bowl, mix, cover and refrigerate overnight. Skewer cubes and grill over charcoal about 7 min. per side."
633932,Balsamic Marinated Lamb Chops,45,2,https://spoonacular.com/recipeImages/633932-312x231.jpg,[],0,"{'lamb loin chops': '2.0 ', 'garlic': '0.5 Clove', 'balsamic vinegar': '0.13 cup', 'dijon mustard': '0.5 Tbs', 'oregano': '0.5 Sprig', 'herbs': '0.5 serving', 'red wine vinegar': '0.5 Tbs', 'olive oil': '1.0 Tbs', 'brown sugar': '0.5 Tbs', 'kosher salt': '0.5 serving', 'black pepper': '0.5 serving'}","['lamb loin chops', 'garlic', 'balsamic vinegar', 'dijon mustard', 'oregano', 'herbs', 'red wine vinegar', 'olive oil', 'brown sugar', 'kosher salt', 'black pepper']","In a mixing bowl, mix above ingredients, except salt and pepper. Set asideSalt and Pepper the Lamb Chops on both sides on a plateToss Lamb in bowl with marinadeCover and refrigerate at least 1 to 2 hours, turning occaisionallyGet your BBQ ready! Medium-High, indirect heatGrill Lamb Chops on the BBQ to a nice medium rare5 to 7 minutes per side, depending on thickness"
1098301,Slow Braised Red Wine Lamb Stew with Moroccan Spices,155,4,https://spoonacular.com/recipeImages/1098301-312x231.jpg,[],1,"{'leg of lamb': '0.5 pounds', 'cooking oil': '0.5 tbsp', 'onion': '0.25 medium', 'garlic': '0.5 cloves', 'dry red wine': '0.25 cup', 'potatoes': '0.5 pounds', 'baby carrots': '2.0 ounces', 'fresh peas': '0.25 cup', 'canned tomatoes': '7.0 ounces', 'seasoning': '0.5 tsp', 'salt': '0.13 tsp', 'pepper': '0.06 tsp', 'water': '0.38 cups', 'all purpose flour': '0.06 cup'}","['leg of lamb', 'cooking oil', 'onion', 'garlic', 'dry red wine', 'potatoes', 'baby carrots', 'fresh peas', 'canned tomatoes', 'seasoning', 'salt', 'pepper', 'water', 'all purpose flour']","Preheat oven to 300 F.I used a cast iron dutch oven to cook the entire stew in from start to finish. You may choose to use a frying pan and casserole dish.Heat the dutch oven over med-high heat (or your frying pan) with 1 tbsp of oil.Add the lamb (cut into chunks, done in a couple of batches) and brown on all sides.Transfer to a bowl and set aside. This should take about 10 minutes.When all the meat is done, add the remaining oil to the pot.Add the diced onion and cook for 5 minutes.Add the chopped garlic and cook for 1 minute.Add the salt, pepper and Alhambra Merguez seasoning to the pot and mix well.Stir in the flour, mix well, and cook for 30 seconds.Whisk in the wine.  Be sure to scrape up any brown bits, and smooth out any lumps from the flour. Cook for about 2 minutes, just to cook out some of the alcohol.Add the water, tomatoes (and juice) and bring to a boil. Stir to make sure there are no lumps.Add the lamb, mix, cover and place in the oven for 1 hour.Remove from oven and add the carrots (diagonally cut) and peeled, cubed potatoes. Cover and return to oven. Cook for 45 minutes.Remove from oven and add the peas. Cover and return to oven. Cook for 30 minutes, or until veggies are nice and tender.Ladle stew into bowls and enjoy."
1697565,Grilled Marinated Leg of Lamb,45,4,https://spoonacular.com/recipeImages/1697565-312x231.jpg,[],0,"{'leg of lamb': '0.25 ', 'garlic': '1.5 cloves', 'coriander seeds': '0.25 tsp', 'kosher salt': '0.25 Tbsp', 'peppercorns': '0.5 tsp', 'lemon juice': '0.25 Tbsp', 'lemon zest': '0.25 tsp', 'rosemary': '0.25 Tbsp', 'olive oil': '0.75 Tbsp'}","['leg of lamb', 'garlic', 'coriander seeds', 'kosher salt', 'peppercorns', 'lemon juice', 'lemon zest', 'rosemary', 'olive oil']","Start a wood or charcoal fireDry and trim leg of lambCut a couple slits along the meat, about 3 inches long and 1/2 inch deepAdd all dry ingredients in a mortar and grind by handAdd lemon juice and olive oil and stirPour the marinade in your hands and rub it evenly all over. Make sure you also push some into the slits.Grill over indirect heat, turning every 15 minutes or soIf you like, add some apple, fig, or olive wood and create some smoke (see article)When the meat thermometer reads 125-130°F (medium rare), remove from heat and rest, loosely covered, for about 20 minutes. Depending on the heat of your wood fire and the size of your leg of lamb, it can take anywhere from 60 minutes to 1 hour 20 minutes to reach this internal temperature.Carve and serve"
641973,Easy Garlic Roast Leg Of Lamb With Rosemary and Parsley,45,8,https://spoonacular.com/recipeImages/641973-312x231.jpg,[],0,"{'leg of lamb': '1.0 lbs', 'garlic cloves': '0.63 ', 'extra virgin olive oil': '0.13 serving', 'flat leaf parsley': '0.13 cup', 'fresh rosemary': '0.13 tablespoon', 'kosher salt': '0.13 tablespoon', 'bell pepper': '0.13 serving'}","['leg of lamb', 'garlic cloves', 'extra virgin olive oil', 'flat leaf parsley', 'fresh rosemary', 'kosher salt', 'bell pepper']","With the tip of a small sharp knife, poke holes in the leg of lamb about 1 1/2-inch deep. Into each hole, stuff one slice of garlic.Rub the leg of lamb all over with olive oil, parsley and rosemary. Season well with Kosher salt and black pepper.Heat oven to 425 degrees.Place lamb in a roasting pan; roast 30 minutes. Reduce heat to 325 degrees, and baste the leg with any juices that have accumulated in the pan. Cook about 2 hours (total cooking time is about 20 minutes per pound), until an instant-read thermometer registers 130 degrees (medium) in the thickest part.Remove roast from oven and allow to rest 15 minutes.Transfer roast to a cutting board and let rest for 10 minutes.Carve in thin slices, parallel to the bone and serve."
642091,Easy Shepherd's Pie (Beef And/or Lamb Combo),45,6,https://spoonacular.com/recipeImages/642091-312x231.jpg,"['European', 'Irish']",1,"{'beef stock': '0.17 cup', 'butter': '0.33 tablespoons', 'carrot': '0.17 ', 'cream cheese': '0.33 tablespoons', 'egg yolk': '0.17 large', 'flour': '0.33 tablespoons', 'fresh parsley leaves': '0.33 tablespoons', 'fresh thyme': '0.33 teaspoons', 'ground lamb': '0.29 pounds', 'milk': '0.08 cup', 'olive oil': '0.17 tablespoon', 'onion': '0.17 ', 'peas': '0.08 cup', 'potatoes': '0.33 pounds', 'salt and pepper': '1.0 servings', 'sweet paprika': '0.17 teaspoon', 'tomato paste': '0.33 tablespoons', 'worcestershire': '0.33 teaspoons'}","['beef stock', 'butter', 'carrot', 'cream cheese', 'egg yolk', 'flour', 'fresh parsley leaves', 'fresh thyme', 'ground lamb', 'milk', 'olive oil', 'onion', 'peas', 'potatoes', 'salt and pepper', 'sweet paprika', 'tomato paste', 'worcestershire']","Boil potatoes in salted water until tender, about 12 minutes.Drain potatoes and pour them into a bowl.Combine cream cheese (or sour cream), egg yolk and milk (or heavy cream).Add the cream mixture into potatoes and mash until potatoes are almost smooth.While potatoes boil, preheat a large skillet over medium high heat.Add oil to hot pan with beef and/or lamb.Season meat with salt and pepper. Brown and crumble meat for 3 or 4 minutes. If you are using lamb and the pan is fatty, spoon away some of the drippings.Add chopped carrot* and onion to the meat. Cook veggies with meat 5 minutes, stirring frequently.NOTE:*by finely chopping the carrots, they will cook a little faster.Add the thyme.OPTIONALAdd the tomato paste, which gives the meat filling a richer flavor.In a second small skillet over medium heat cook butter and flour together 2 minutes.Whisk in broth and Worcestershire sauce. Thicken gravy 1 minute.Add gravy to meat and vegetables. Stir in peas.Preheat broiler to high.Fill a small rectangular casserole with meat and vegetable mixture. Spoon potatoes over meat evenly.Top potatoes with paprika and broil 6 to 8 inches from the heat until potatoes are evenly browned. Top casserole dish with chopped parsley and serve"
1052360,The Secret to the Best Ever Instant Pot Lamb Stew,40,8,https://spoonacular.com/recipeImages/1052360-312x231.jpg,[],1,"{'avocado oil': '0.13 tablespoon', 'beef stock': '0.63 cups', 'beer': '0.13 cup', 'honey': '0.13 teaspoon', 'lamb stew meat': '0.31 pounds', 'leek': '0.13 large', 'bell pepper': '1.0 servings', 'potatoes': '0.25 cups', 'salt': '0.13 teaspoon', 'sweet potatoes': '0.25 medium', 'thyme': '1.0 servings'}","['avocado oil', 'beef stock', 'beer', 'honey', 'lamb stew meat', 'leek', 'bell pepper', 'potatoes', 'salt', 'sweet potatoes', 'thyme']","Wash, peel, cut, and prep the vegetables.Heat up the instant pot using the saut setting.Add in the oil, salt, pepper, and leeks. Cover with a standard kitchen lid and cook for about 3 minutes until they start to brown.Pour in the beer and honey. (The honey is optional but helps to soften and bring all of the flavors together.)Whisk together before setting in the meat and then layer the vegetables on top.Add the rest of the liquid and add any additional seasonings you'd prefer.Twist on the locking lid and cancel the saut mode. Select manual mode for 14 minutes. When the pressurized cook time has passed and the pot beeps, let the pot natural pressure release for 2 minutes before quick releasing the rest of the pressure.Stir the stew and then let cool for a few minutes prior to serving."
649254,Lamb’s Lettuce & Crispy Bacon Salad,45,2,https://spoonacular.com/recipeImages/649254-312x231.jpg,[],1,"{'bacon strips': '2.0 ', 'extra virgin olive oil': '1.0 tablespoons', 'lambs lettuce': '50.0 grams', 'lemon juice': '1.0 tablespoons', 'orange juice': '1.0 tablespoons', 'plum tomatoes': '1.0 servings', 'radishes': '1.5 ', 'wholegrain mustard': '0.5 tablespoon'}","['bacon strips', 'extra virgin olive oil', 'lambs lettuce', 'lemon juice', 'orange juice', 'plum tomatoes', 'radishes', 'wholegrain mustard']",Pan fried the bacon strips then set aside to cool.Trim the lambs lettuce.Cut tomatoes into halves and thinly slice the radishes.Combine and toss all ingredients in the salad bowl.Drizzle the dressing and give a final good toss.Ready to serve.
654313,Pachai Payaru Kulambu (Green Moong Dal Curry),45,4,https://spoonacular.com/recipeImages/654313-312x231.jpg,"['Indian', 'Asian']",1,"{'moong dal': '0.25 cup', 'garlic': '1.25 ', 'shallots': '1.25 ', 'ginger': '0.13 inch', 'turmeric powder': '0.25 tsp', 'tomato': '0.25 ', 'curry powder': '0.25 tbsp', 'coconut milk': '0.13 cup', 'salt': '0.25 serving', 'ghee butter': '0.38 tbsp', 'cumin seeds': '0.25 tsp', 'chilies': '0.5 ', 'curry leaves': '0.5 sprigs'}","['moong dal', 'garlic', 'shallots', 'ginger', 'turmeric powder', 'tomato', 'curry powder', 'coconut milk', 'salt', 'ghee butter', 'cumin seeds', 'chilies', 'curry leaves']","Add dal, garlic, shallots, ginger, turmeric powder and 1/2 liter of water into a pot.Simmer till dal is half cooked.Add tomato, curry powder and season with salt.Continue to simmer to soften dal.Pour coconut milk, stir and remove from heat.Temper cumin, dried chilies and curry leaves in ghee.Pour over dal and stir."
646071,Gyros,45,6,https://spoonacular.com/recipeImages/646071-312x231.jpg,"['Mediterranean', 'European', 'Greek']",1,"{'dijon mustard': '0.08 teaspoon', 'garlic': '0.17 head', 'ground cumin': '0.33 teaspoons', 'ground fenugreek': '0.17 teaspoon', 'ground lamb': '0.17 pound', 'olive oil': '0.17 tablespoon', 'onion': '0.17 large', 'oregano': '0.33 teaspoons', 'parsley': '0.5 tablespoons', 'pepper': '0.33 teaspoons', 'pita breads': '1.33 ', 'plain yogurt': '0.17 cup', 'red wine vinegar': '0.17 tablespoon', 'salt': '0.17 teaspoon', 'tomato': '0.17 large', 'water': '0.5 tablespoons'}","['dijon mustard', 'garlic', 'ground cumin', 'ground fenugreek', 'ground lamb', 'olive oil', 'onion', 'oregano', 'parsley', 'pepper', 'pita breads', 'plain yogurt', 'red wine vinegar', 'salt', 'tomato', 'water']","Combine ground lamb, water, onion, parsley, oregano, garlic, pepper, salt, cumin and fenugreek and mix thoroughly. Shape into loaf and wrap tightly in plastic film to compress the mixture. Refrigerate for 2 hours.To cook in the oven: preheat oven to 350F. Unwrap meat mixture and place on a cookie sheet or shallow baking dish and bake 1 to 1 1/2 hours."
649403,Lebanese Kibbeh,45,6,https://spoonacular.com/recipeImages/649403-312x231.jpg,['Middle Eastern'],0,"{'bulgur wheat': '0.13 cup', 'lamb': '1.33 ounces', 'onion': '0.17 ', 'butter': '0.17 tablespoon', 'ground pepper': '0.17 serving', 'mint': '0.17 ', 'oil': '0.33 tablespoons', 'pine nuts': '0.08 cup', 'ground allspice': '0.08 teaspoon', 'greek yogurt': '0.42 cups', 'garlic': '0.5 Cloves', 'fresh mint': '0.17 tablespoon'}","['bulgur wheat', 'lamb', 'onion', 'butter', 'ground pepper', 'mint', 'oil', 'pine nuts', 'ground allspice', 'greek yogurt', 'garlic', 'fresh mint']","Preheat the oven to 375F degrees. Rinse the bulgur wheat in a sieve and squeeze out the excess moisture.Mix the lamb, onion and seasoning, kneading the mixture to make a thick paste.Add the bulgur wheat and blend together.To make the filling, heat the oil in a frying pan and fry the onion until golden.Add the lamb or veal and cook, stirring, until evenly browned and then add the pine nuts, allspice and salt and pepper.Oil a large baking dish and spread half of the meat and bulgur wheat mixture over the bottom. Spoon over the filling and top with a second layer of meat and bulgur wheat, pressing down firmly with the back of a spoon.Pour the melted butter over the top and then bake on the oven for 40-45 minutes until browned on top.Meanwhile make the yogurt dip: Blend together the yogurt and garlic, spoon into a serving bowl and sprinkle with the chopped mint.Cut the cooked kibbeh into squares or rectangles and serve garnished with mint and accompanied by rice and the yogurt dip. NOTES The national dish of Syria and the Lebanon in Kibbeh, as kind of meatball made from minced lamp and bulgur wheat. Raw kibbeh is the most widely eaten type, but this version is very popular too."
57810,Choucroute Garni,45,4,https://spoonacular.com/recipeImages/57810-312x231.jpg,[],1,"{'onion': '0.25 ', 'juniper berries': '0.75 ', 'garlic': '0.5 cloves', 'bay leaf': '0.25 ', 'pepper': '0.03 teaspoon', 'wine': '0.38 cups', 'sausage links': '0.25 pound', 'potatoes': '0.25 pound', 'bacon drippings': '0.25 tablespoon', 'pork': '0.75 ', 'pork shoulder': '0.5 lbs', 'sauerkraut': '12.0 oz', 'apples': '0.5 ', 'brown sugar': '0.5 tablespoons', 'whole cloves': '1.0 ', 'lamb loin': '0.19 inch', 'sausage': '0.25 serving', 'water': '0.25 serving'}","['onion', 'juniper berries', 'garlic', 'bay leaf', 'pepper', 'wine', 'sausage links', 'potatoes', 'bacon drippings', 'pork', 'pork shoulder', 'sauerkraut', 'apples', 'brown sugar', 'whole cloves', 'lamb loin', 'sausage', 'water']","Cook onions in bacon drippings until tender.Remove from heat, add pork backs (or your choice).Cut pork shoulder roll crosswise, 3/4 inch slices, add slices, or loin, to Dutch oven.Mix kraut, apples, brown sugar, cloves, berries, garlic, bay leaf and pepper. Spoon over meat.Pour wine over all. Cover and bake at 375 degrees for 2 1/2 hours, until tender."
637275,Cassoulet for 10,45,10,https://spoonacular.com/recipeImages/637275-312x231.jpg,[],1,"{'bread crumbs': '0.2 cups', 'carrots': '0.15 cups', 'chicken broth': '0.3 cups', 'duck legs': '0.2 ', 'garlic': '0.3 cloves', 'ground pepper': '0.1 teaspoon', 'lamb cubes': '0.4 cups', 'onions': '0.2 medium', 'parsley': '0.2 tablespoons', 'rosemary': '0.1 sprig', 'salt': '1.0 servings', 'salt pork': '0.05 cup', 'tomatoes': '45.0 g', 'white beans': '0.1 pound'}","['bread crumbs', 'carrots', 'chicken broth', 'duck legs', 'garlic', 'ground pepper', 'lamb cubes', 'onions', 'parsley', 'rosemary', 'salt', 'salt pork', 'tomatoes', 'white beans']","Rinse beans.Add water to cover. Bring to boil. Boil 2 minutes.Remove from heat, cover and let stand 1 hour.Add salt, bring to boil again and simmer 1-1/2 hours until tender.Fry salt pork over low heat until golden.Add lamb cubes and brown.Add onions, carrots, tomatoes, garlic, parsley, rosemary, pepper, curry powder and chicken broth.Add duck confit.  Bring to a boil, then simmer 30 minutes.Drain beans.Place in oven proof pot or deep pan.Pour meat and broth over beans.Bake covered at 350 degrees for 30 minutes. Then uncovered for 1 hour. Top with crumbs and bake until crumbs are golden.Serves 10."
664828,Vietnamese Banh Mi,45,6,https://spoonacular.com/recipeImages/664828-312x231.jpg,"['Vietnamese', 'Asian']",1,"{'sub rolls': '1.0 ', 'lamb loin': '0.17 pound', 'garlic': '0.33 cloves', 'fish sauce': '0.33 tablespoons', 'sugar': '0.33 teaspoons', 'ground pepper': '0.33 tablespoons', 'onion': '0.33 tablespoons', 'vegetable oil': '0.04 cup', 'sesame seed oil': '0.17 teaspoon', 'mayo': '0.17 serving', 'cilantro': '0.17 sprigs', 'pickled daikon': '0.17 serving', 'pate brisee': '0.17 serving', 'cucumber': '0.17 serving', 'jalapeno': '0.17 serving'}","['sub rolls', 'lamb loin', 'garlic', 'fish sauce', 'sugar', 'ground pepper', 'onion', 'vegetable oil', 'sesame seed oil', 'mayo', 'cilantro', 'pickled daikon', 'pate brisee', 'cucumber', 'jalapeno']","Mix all marinade ingredients (except for pork) in a plastic bag.Let all ingredients dissolve in oil, then add slices of pork.Allow pork to marinade for at least 1 hour.Heat pan on medium heat, lay slices of pork, one layer at a time. When one side is cooked, flip to other side to finish cooking.Let the meat rest for 10 minutes and then slice into stripsAssemble pork in your sandwich"
651076,Marinated Souvlaki,45,6,https://spoonacular.com/recipeImages/651076-312x231.jpg,"['Mediterranean', 'European', 'Greek']",1,"{'lamb': '0.33 pounds', 'onion': '0.5 ounces', 'carrot': '0.17 ounce', 'celery': '0.17 ounce', 'garlic clove': '0.33 ', 'thyme': '0.17 ', 'rosemary': '0.17 ', 'coriander': '0.17 ', 'cloves': '0.33 ', 'pepper': '0.67 ', 'bay leaf': '0.17 ', 'parsley': '0.17 serving', 'lemon zest': '0.17 of', 'salt': '0.33 teaspoons', 'lemon juice': '0.33 tablespoons', 'olive oil': '0.5 ounces', 'white wine': '0.67 ounces'}","['lamb', 'onion', 'carrot', 'celery', 'garlic clove', 'thyme', 'rosemary', 'coriander', 'cloves', 'pepper', 'bay leaf', 'parsley', 'lemon zest', 'salt', 'lemon juice', 'olive oil', 'white wine']","Cut the meat into small cubes. In a bowl, preferably earthenware, mix the marinade ingredients well and add the meat, mix again, cover and leave to marinate for 24 to 48 hours. (He doesn't say to refrigerate but I would certainly do so. For the curious, the recipe actually calls for marinating in a*kioupi* or earthenware storage jar rather than a bowl. This would probably keep the ingredients cooler.) When ready to cook, thread the meat on 18 to 24 skewers. Grill over embers of vine branches (!).Serve hot."
651914,Minced Mutton Curry,45,4,https://spoonacular.com/recipeImages/651914-312x231.jpg,"['Indian', 'Asian']",1,"{'cardamon pods': '0.5 ', 'cilantro leaves': '0.13 cup', 'cinnamon stick': '0.25 inch', 'coconut milk': '0.06 cup', 'cooking oil': '0.75 tablespoons', 'coriander powder': '0.25 teaspoon', 'cumin powder': '0.25 teaspoon', 'curry leaves': '0.25 stalk', 'curry powder': '0.25 tablespoon', 'garlic': '0.5 ', 'ginger': '0.13 inch', 'ground lamb': '62.5 grams', 'onion': '0.25 large', 'potatoes': '0.5 ', 'salt': '1.0 servings', 'star anise': '0.25 ', 'water': '0.75 tablespoons'}","['cardamon pods', 'cilantro leaves', 'cinnamon stick', 'coconut milk', 'cooking oil', 'coriander powder', 'cumin powder', 'curry leaves', 'curry powder', 'garlic', 'ginger', 'ground lamb', 'onion', 'potatoes', 'salt', 'star anise', 'water']","Heat cooking oil in a pot. Fry cardamon seeds, cinnamon stick, cloves, star anise for 1 minute.Add diced onions, garlic, ginger, curry leaves and cook until fragrant and then add in the paste stirring constantly to prevent burning. Stir in the minced mutton, potatoes and coconut milk.  Cook for 15 minutes or until potatoes are cooked.Add cilantro leaves and salt to taste."
663121,Thai Massaman Curry,45,5,https://spoonacular.com/recipeImages/663121-312x231.jpg,"['Thai', 'Asian']",1,"{'lamb': '100.0 g', 'red skin potatoes': '0.4 ', 'bay leaves': '0.4 ', 'fish sauce': '0.2 tbsp', 'lime juice': '0.2 tbsp', 'coconut milk': '0.1 cup', 'oil': '0.1 cup', 'salt': '0.2 serving', 'red chilies': '1.0 ', 'black peppercorns': '0.2 tsp', 'cumin seeds': '0.2 tsp', 'cloves': '0.6 ', 'black cardamoms': '0.6 ', 'belacan': '0.1 inch', 'galangal': '0.1 inch', 'fresh coriander leaves': '0.4 sprigs', 'lemongrass': '0.2 ', 'shallots': '1.0 ', 'garlic': '1.0 ', 'lime rind': '0.1 tsp'}","['lamb', 'red skin potatoes', 'bay leaves', 'fish sauce', 'lime juice', 'coconut milk', 'oil', 'salt', 'red chilies', 'black peppercorns', 'cumin seeds', 'cloves', 'black cardamoms', 'belacan', 'galangal', 'fresh coriander leaves', 'lemongrass', 'shallots', 'garlic', 'lime rind']","In the heated oil, fry curry paste till aromatic and oil splits.Add bay leaves and lamb.Pour 1/2 liter of water (more if you like)Stir and simmer till lamb is half cooked.Add potatoes and season with salt.Continue to simmer till potatoes and lamb are tender and soft.Pour in fish sauce, lime juice and coconut milk.Gently stir and remove from heat."
648774,Kashmiri Rogan Josh,45,6,https://spoonacular.com/recipeImages/648774-312x231.jpg,"['Indian', 'Asian']",1,"{'asafetida': '0.17 ', 'beef broth': '0.61 cups', 'cayenne pepper': '0.08 teaspoon', 'dried ginger': '0.25 teaspoons', 'fennel seeds': '0.08 tsp', 'garam masala': '0.04 teaspoon', 'lamb': '0.5 pounds', 'paprika': '0.67 teaspoons', 'plain yogurt': '0.54 cups', 'salt': '0.17 teaspoon', 'vegetable oil': '1.0 teaspoons'}","['asafetida', 'beef broth', 'cayenne pepper', 'dried ginger', 'fennel seeds', 'garam masala', 'lamb', 'paprika', 'plain yogurt', 'salt', 'vegetable oil']","Grind the fennel seeds until find.Put the yogurt in a bowl and beat it with a fork until smooth and creamy.Heat the oil in a large pot over a high flame. When hot, put in the cinnamon and cloves.A second later, put in the ground asafetida. A second after that, put in all the meat and the salt.Stir the meat an cook, still on a high flame for about 5 minutes. Now put in the paprika and cayenne and give the meat a good stir. Slowly add the yogurt, a small amount at a time, stirring the meat vigorously as you do so.Add all the yogurt this way. Keep cooking on high heat until all liquid has boiled away and the meat pieces have browned slightly.Add the fennel and ginger. Give the meat some more good stirs. Now put in the water or broth, cover so as to leave the lid very slightly ajar, and cook on medium heat for 30 minutes.Cover completely and cook on low heat for another 45 minutes or until meat is tinder. Stir a few times as the meat cooks, making sure that there is always some liquid in the pot.Remove the lid and add the garam masala. You should have a thick, reddish brown sauce. If it is too thin, boil away some of the liquid."
