id,title,readyInMinutes,servings,image,cuisines,dish,ingredients,grocery,instructions
638218,Chicken Orange Skewers,45,4,https://spoonacular.com/recipeImages/638218-312x231.jpg,[],1,"{'skinless boneless chicken breasts': '0.5 ', 'red onion': '0.19 ', 'navel orange': '0.25 ', 'zucchini': '0.25 medium', 'olive oil': '0.5 TBSP', 'garlic powder': '0.25 ', 'onion powder': '0.25 ', 'pepper': '0.25 ', 'salt': '0.25 ', 'chili powder': '0.25 ', 'paprika': '0.25 ', 'juice of orange': '0.13 ', 'orange zest': '0.25 '}","['skinless boneless chicken breasts', 'red onion', 'navel orange', 'zucchini', 'olive oil', 'garlic powder', 'onion powder', 'pepper', 'salt', 'chili powder', 'paprika', 'juice of orange', 'orange zest']",Preheat broiler.Slice zucchini into  inch pieces.Peel orange and slice orange into bite sized pieces. Slice red onion into small wedges.Slice chicken breasts into  inch slices and then slice those pieces in half.
638272,Chicken Ragu w Rigatoni,45,6,https://spoonacular.com/recipeImages/638272-312x231.jpg,[],1,"{'rigatoni': '0.17 lb', 'olive oil': '0.5 tbsp', 'chicken breasts': '0.25 lb', 'onion': '0.17 medium', 'carrot': '0.17 ', 'baby bella mushrooms': '0.83 pieces', 'bay leaf': '0.17 leaf', 'oregano': '0.17 tsp', 'garlic cloves': '0.33 ', 'black pepper': '0.08 tsp', 'marsala': '0.04 cup', 'white wine': '0.08 cup', 'spaghetti sauce': '4.67 oz', 'tomatoes': '4.33 oz', 'parmesan cheese': '0.08 cup', 'basil leaves': '0.17 handful'}","['rigatoni', 'olive oil', 'chicken breasts', 'onion', 'carrot', 'baby bella mushrooms', 'bay leaf', 'oregano', 'garlic cloves', 'black pepper', 'marsala', 'white wine', 'spaghetti sauce', 'tomatoes', 'parmesan cheese', 'basil leaves']","In a large skillet or non-stick pan, heat 1 tbsp olive oil over medium high heat and brown the chicken pieces on all sides. Cook until slightly browned and any pink spots are removed.Meanwhile, cut the vegetables into desired pieces or use a grater for smaller sizes. Lower the heat and add the basil, onions, carrots, mushrooms, garlic and cook, stirring frequently, until the veggies are softened, about 10 minutes.Stir in the bay leaves, tomato sauce, tomato paste, Marsala, white wine, and herbs. Semi-cover with lid and cook on low with a slight bubble for about 30 minutes to infuse all ingredients. Sample the sauce and add salt and pepper according to taste. Discard bay leaves before combining with chicken pieces.Cook the rigatoni according to package directions, but don't forget to add salt to the boiling water. In addition, do not rinse under cold water; drain in colander hot and set aside.After rigatoni pasta  and sauce are finished, combine the two and plate. Grate plenty of fresh parmesan cheese and garnish with extra basil leaves. Enjoy!"
716330,Chicken and Mango Skewer,45,1,https://spoonacular.com/recipeImages/716330-312x231.jpg,[],1,"{'chicken breast': '0.25 pound', 'chicken stock cube': '1.0 ', 'mangos': '2.0 medium', 'pepper': '1.0 tablespoon', 'seasoning mix': '1.5 Tablespoon', 'vegetable cooking oil': '1.0 '}","['chicken breast', 'chicken stock cube', 'mangos', 'pepper', 'seasoning mix', 'vegetable cooking oil']","Chop chicken breast into cubes and place on sticks. Set fire to your grill or oven.Place the chicken breast on the grill to heat up a littleMix all your seasoning in a bowl with your vegetable oil.With a brush, smear the mix on the chicken breast on both sides.Flip occasionally as it browns till its cooked. Stack your mangoes after the chicken is done but if your mangoes are firm, you can grill them as well.Serve on its own as an appetizer or with rice."
638199,Chicken Mulligatawny Soup,45,6,https://spoonacular.com/recipeImages/638199-312x231.jpg,[],0,"{'apples': '0.33 ', 'basmati rice': '0.08 cup', 'butter': '0.33 teaspoons', 'carrots': '0.17 cup', 'cayenne pepper': '0.02 teaspoon', 'celery': '0.17 cup', 'chicken stock': '0.33 liters', 'curry powder': '0.33 tablespoons', 'flour': '0.5 tablespoons', 'ginger': '0.17 tablespoon', 'lite coconut milk': '0.13 cup', 'onion': '0.17 ', 'salt and pepper': '1.0 servings', 'skinless boneless chicken breast': '0.17 pound'}","['apples', 'basmati rice', 'butter', 'carrots', 'cayenne pepper', 'celery', 'chicken stock', 'curry powder', 'flour', 'ginger', 'lite coconut milk', 'onion', 'salt and pepper', 'skinless boneless chicken breast']","Heat the butter in a large pot over medium heat.Add the onions, celery, carrots, apples and ginger. Saut for 5 minutesstirring occasionally.Mix in the flour, curry powder and cayenne pepper. Stir another 3-5 minutes, then add the chicken stock, rice chopped chicken and 1 tsp. salt.Bring to a boil and lower the heat to a simmer. Simmer for 15 minutesor until the rice is tender and the chicken has cooked through.Add the coconut milk and salt and pepper to taste.Garnish with toasted almonds or cilantro!"
638343,Chicken Stew For The Soul,45,6,https://spoonacular.com/recipeImages/638343-312x231.jpg,[],1,"{'black cardamoms': '0.83 ', 'chicken': '0.17 kg', 'cinnamon stick': '0.17 ', 'coconut milk': '0.17 cup', 'curry leaves': '0.17 sprig', 'fresh coriander': '1.0 servings', 'garam masala': '0.08 teaspoon', 'ginger garlic paste': '0.5 teaspoons', 'ginger-garlic paste': '0.17 teaspoon', 'green chillies': '0.33 ', 'ground chipotle chilli': '0.17 teaspoon', 'ground coriander': '0.17 teaspoon', 'ground tumeric': '0.17 teaspoon', 'juice of lemon': '0.17 ', 'onion': '0.17 large', 'potatoes': '0.33 ', 'salt': '1.0 servings'}","['black cardamoms', 'chicken', 'cinnamon stick', 'coconut milk', 'curry leaves', 'fresh coriander', 'garam masala', 'ginger garlic paste', 'ginger-garlic paste', 'green chillies', 'ground chipotle chilli', 'ground coriander', 'ground tumeric', 'juice of lemon', 'onion', 'potatoes', 'salt']","Slice the onions, slit the chillies, cube the potatoes and keep aside.Heat oil in a heavy bottomed pan or pressure cooker, splutter mustard seeds.Add the whole spices and stir till you begin to get the aroma of the spices.Add sliced onions,curry leaves and green chillies and saute.Stir in the ground coriander and add the marinaded chicken. Stir so that the chicken is covered well in the sauteed mixture.Cover and let it cook. When it is half done add the cubed potatoes.When the chicken is almost done add the garam masala,salt and coconut milk and stir.When done put off the heat and garnish with chopped fresh coriander.Have I forgotten the most important ingredient? Stir it with lots of love for the family and friends who will partake of the meal.Serve hot chicken stew with freshly made appams."
638292,Chicken Rou Zao With Rice,45,4,https://spoonacular.com/recipeImages/638292-312x231.jpg,[],1,"{'chicken thigh': '0.25 pound', 'shallots': '0.5 large', 'mushroom': '1.0 medium size', 'garlic': '0.75 cloves', 'whole star anise': '0.25 ', 'cloves': '0.75 ', 'soy sauce': '0.75 tablespoons', 'rice wine': '0.75 tablespoons', 'cinnamon': '0.75 tablespoons', 'Spice Rub': '1.0 tablespoons', 'maple syrup': '0.25 tablespoon', 'white pepper': '0.25 tablespoon', 'vegetable oil': '0.25 tablespoon', 'sesame oil': '0.75 drops'}","['chicken thigh', 'shallots', 'mushroom', 'garlic', 'whole star anise', 'cloves', 'soy sauce', 'rice wine', 'cinnamon', 'Spice Rub', 'maple syrup', 'white pepper', 'vegetable oil', 'sesame oil']","Wrap and tie star anise and cloves in cheese clothHeat oil in a pot at medium heat.Put in shallots and saut slowly, about 3-6 minutes, or until translucentAdd the mushrooms and garlic and saut for 1 minute.Increase heat to medium-high and put in the chicken. Saut until the chicken is cooked.Reduce heat to lowAdd in all the sauces and spices, except for sesame oil.Make sure there is enough liquid almost covers the chicken.Taste the dish.Add soy sauce if you want a saltier dish, spice if you want more aroma, or rice wine (or chicken broth) if you want to blend it down.Simmer (lowest heat) for 30 minutes. Stir occasionally"
637904,Chicken and Leek Porridge,45,6,https://spoonacular.com/recipeImages/637904-312x231.jpg,[],0,"{'bone in chicken breast': '0.17 ', 'leek': '0.17 large', 'onion': '0.17 medium', 'garlic': '0.5 medium', 'carrots': '0.33 small', 'olive oil': '0.33 tablespoons', 'bay leaf': '0.17 ', 'dried thyme': '0.17 teaspoon', 'chili flakes': '0.17 teaspoon', 'brown rice': '0.08 cup', 'low sodium chicken stock': '0.83 cups', 'baby bella mushrooms': '0.17 cup', 'green peas': '0.08 cup', 'Salt & Pepper': '0.17 serving'}","['bone in chicken breast', 'leek', 'onion', 'garlic', 'carrots', 'olive oil', 'bay leaf', 'dried thyme', 'chili flakes', 'brown rice', 'low sodium chicken stock', 'baby bella mushrooms', 'green peas', 'Salt & Pepper']","Pre-heat oven to 350 degrees.Rub your chicken with 1 tablespoon of olive oil and sprinkle on 1 tsp of salt and  a tsp of ground black pepper.Put in oven for 35 minutes.Remove from oven and let sit.  (if you dont have time to cook your chicken, you can buy a rotisserie from the store and shred about a 1  cup of the chicken.)Using a large soup pot (large creuset is nice), turn  heat on to medium.Once pot is hot, add the 1-tablespoon of olive oil, the onions, carrots  and the leek.Add 1 tsp of salt and  a tsp of ground black pepper.Once the onions are translucent, add the garlic and stir for 1-2 minutes.Add the bay leaf, thyme and chili pepper flakes (if using).  Stir for 1-2 minutes.Then add the rice.  Stir the rice until well coated with oil and well combined with other ingredients.Add 5 cups of the chicken stock.  Bring to a boil, then reduce to a simmer and put the cover on the pot.  Stirring occasionally (so the rice doesnt settle), let simmer for about 45 minutes.In the meantime, shred your roasted chicken breast into bite-sized pieces.After 45 minutes, your rice should have a porridge-like consistency (slightly more liquid present than in a risotto, but not as much as a soup).  1Add your shredded chicken, mushrooms and peas.   Stir and cook for another 3-5 minutes.Serve with a little parsley on top and enjoy hot!The basmati rice is not nearly as starchy as a shorter grain rice, so you wont fully get a porridge like consistency here if you use it.  However, I use it in my recipe because it has greater nutritional benefits."
638073,Chicken Enchilada Chowder,45,6,https://spoonacular.com/recipeImages/638073-312x231.jpg,['Mexican'],1,"{'black beans': '2.5 oz', 'fire roasted tomatoes': '2.42 oz', 'onion': '0.08 C', 'orange bell pepper': '0.08 C', 'enchilada sauce': '3.17 oz', 'cream of chicken soup': '0.33 oz', 'milk': '0.33 C', 'cream corn': '2.46 oz', 'green chiles': '0.67 oz', 'jalapeno': '0.17 serving', 'skinless boneless chicken breast': '0.33 ', 'monterey jack cheese': '0.17 C', 'shredded cheddar cheese': '0.17 C', 'sour cream': '0.17 serving', 'tortilla chips': '0.17 serving'}","['black beans', 'fire roasted tomatoes', 'onion', 'orange bell pepper', 'enchilada sauce', 'cream of chicken soup', 'milk', 'cream corn', 'green chiles', 'jalapeno', 'skinless boneless chicken breast', 'monterey jack cheese', 'shredded cheddar cheese', 'sour cream', 'tortilla chips']","In a 5 quart slow cooker combine black beans, tomatoes, corn, onion, peppers and chilies. In a large bowl mix together the cream of chicken soup and enchilada sauce, gradually whisk in the milk until smooth.Lay the chicken on top of the veggie mixture and top with the soup mixture, cover and cook on low for 6-8 hours or on high for 3-4 hours. When the chowder is ready pull out the chicken and shred the meat, then place the meat back into the slow cooker and stir in the cheese.Let the chowder cook until all of the cheese is melted. Ladle into bowls and top with sour cream and tortilla chips."
637898,Chicken and Dumpling Soup,45,6,https://spoonacular.com/recipeImages/637898-312x231.jpg,[],1,"{'baking powder': '0.33 t', 'basil': '0.08 teaspoon', 'bay leaves': '0.33 ', 'carrots': '0.17 cup', 'celery': '0.5 ribs', 'celery salt': '0.08 teaspoon', 'chicken breasts': '0.5 ', 'chicken stock': '0.67 cups', 'flour': '0.33 cups', 'garlic': '0.33 tablespoons', 'half n half': '0.08 cup', 'ice water': '1.0 servings', 'oregano': '0.08 teaspoon', 'salt': '0.17 teaspoon'}","['baking powder', 'basil', 'bay leaves', 'carrots', 'celery', 'celery salt', 'chicken breasts', 'chicken stock', 'flour', 'garlic', 'half n half', 'ice water', 'oregano', 'salt']","Start out by putting together the dough for your dumplings.Mix together the flour, salt and baking powder. Then slowly add in your ice water. Keep adding it in until you have enough to form a nice dough ball. Knead your dough for about 5 minutes and then set it the side and let it rest while you work on the other end of the soup.In a large pot add together your stock, chicken, carrots, celery, garlic, basil, oregano, and celery salt.Heat it up on medium heat and let the chicken cook through. When the chicken is cooked, remove it and set it to the side.Now grab up your dough and roll it out about 1/4"" thick with your rolling pin.Cut it into small squares and place them in your hot broth. As they cook up, they will rise to the top of the broth.While your dumplings are cooking, go ahead and shred your chicken up.Add it to your soup. Last but not least, add in the half and half and give it a couple swirls around the pan to incorporate everything together."
1096162,Chicken Fricassee Abruzzo,45,10,https://spoonacular.com/recipeImages/1096162-312x231.jpg,[],1,"{'bone in skin on chicken thighs': '0.8 ', 'olive oil': '0.2 tablespoons', 'garlic cloves': '0.8 large', 'fresh rosemary': '0.2 tablespoons', 'salt and pepper': '1.0 servings', 'white wine': '0.1 cup', 'chicken stock': '0.05 cup', 'cherry tomatoes': '1.0 ounces', 'kalamata olives': '2.4 ', 'cherry': '0.3 '}","['bone in skin on chicken thighs', 'olive oil', 'garlic cloves', 'fresh rosemary', 'salt and pepper', 'white wine', 'chicken stock', 'cherry tomatoes', 'kalamata olives', 'cherry']","Sprinkle chicken with salt and pepper.Add olive oil to a skillet large enough to hold all chicken pieces in one layer without crowding (use two skillets if needed). Turn heat to high and add chicken, skin side down. Cook until well browned, 7-8 minutes. Turn chicken over and cook the other side for 7 minutes. (If too much fat has rendered in the pan, remove some with a spoon. You need about 2-3 tablespoons to be left in the pan.)Add the halved garlic cloves, flip after two and a half minutes and add the olives, rosemary, and cherry peppers.Stir in the wine and chicken stock. As it bubbles, scrape any residue loose with a wooden spoon.Reduce heat to medium-low, add tomatoes, and cook for 10 more minutes, stirring occasionally, until chicken reaches 165 degrees. If the juices in the pan reduce too much, add 2-3 tablespoons of chicken stock or wine. Chicken should be very tender and tomato skins should begin to crack.Transfer to a platter and serve."
638488,Chicken-Tortilla Chip Soup,45,8,https://spoonacular.com/recipeImages/638488-312x231.jpg,[],1,"{'water': '0.63 cups', 'chicken breasts': '0.5 ', 'bouillon cubes': '0.25 ', 'carrots': '0.25 ', 'cilantro': '0.06 cup', 'seasoned salt': '0.13 teaspoon'}","['water', 'chicken breasts', 'bouillon cubes', 'carrots', 'cilantro', 'seasoned salt']","Boil all of the above for 30-40 minutes. On serving, add corn chips, Monterey Jack cheese and slices of avocado."
637926,Chicken and Vegetable Bake,45,4,https://spoonacular.com/recipeImages/637926-312x231.jpg,[],1,"{'condensed cream of celery soup': '2.69 oz', 'milk': '0.13 cup', 'broccoli': '0.25 cup', 'carrot': '0.25 cup', 'green beans': '0.25 cup', 'chicken breast': '1.13 oz', 'ground pepper': '0.25 dash', 'fried onions': '0.7 ounces', 'pepper': '0.06 cup'}","['condensed cream of celery soup', 'milk', 'broccoli', 'carrot', 'green beans', 'chicken breast', 'ground pepper', 'fried onions', 'pepper']","Stir the soup, milk, broccoli, carrots, beans, chicken, black pepper, 1/2 can onions and red pepper, if desired, in a 1 1/2-quart casserole.Bake at 350F. for 25 minutes or until the chicken mixture is hot and bubbling.  Stir the chicken mixture.Sprinkle with the remaining onions.Bake for 5 minutes or until the onions are golden brown."
637996,"Chicken Brown ""Fried"" Rice",45,5,https://spoonacular.com/recipeImages/637996-312x231.jpg,[],1,"{'brown rice': '0.4 cups', 'carrots': '0.4 small', 'chicken breast': '0.8 ', 'eggs': '0.6 ', 'garlic cloves': '1.0 ', 'olive oil': '0.4 Tbsp', 'peas': '2.0 oz', 'pineapple': '0.3 cups', 'reduced sodium soy sauce': '0.15 cup'}","['brown rice', 'carrots', 'chicken breast', 'eggs', 'garlic cloves', 'olive oil', 'peas', 'pineapple', 'reduced sodium soy sauce']","Cook the rice according to the package directions, drain and set aside.In a large saute pan, over medium heat, add the olive oil. *If you need to cook the chicken, dice it up and toss in now. Cook for just a few minutes before continuing with the recipe*Add in the garlic and carrots and cook until the carrots are softened.Crack the eggs into the pan and mix in with the veg. Once the egg is cooked through, add in the diced chicken. Allow the chicken to warm through a bit.Stir in the cooked rice and pineapple.Add in the soy sauce and peas. Cook until all the ingredients are warmed through, about 5-8 minutes."
637897,Chicken and Chickpea Chili,60,6,https://spoonacular.com/recipeImages/637897-312x231.jpg,['American'],1,"{'baby spinach': '0.5 cups', 'bay leaf': '0.17 ', 'bell pepper': '1.0 servings', 'canned tomatoes': '4.67 ounce', 'chicken stock': '0.67 cups', 'chili powder': '0.33 teaspoons', 'dried chickpeas': '0.33 cups', 'garlic': '0.33 tablespoons', 'ground chicken': '0.17 pound', 'ground cinnamon': '0.17 teaspoon', 'ground cumin': '0.17 teaspoon', 'kosher salt': '1.0 servings', 'olive oil': '0.33 tablespoons', 'onion': '0.17 large', 'orzo pasta': '0.17 cup', 'paprika': '0.17 teaspoon', 'sugar': '0.17 teaspoon'}","['baby spinach', 'bay leaf', 'bell pepper', 'canned tomatoes', 'chicken stock', 'chili powder', 'dried chickpeas', 'garlic', 'ground chicken', 'ground cinnamon', 'ground cumin', 'kosher salt', 'olive oil', 'onion', 'orzo pasta', 'paprika', 'sugar']","Heat olive oil in a Dutch oven or soup pot.Flame should be medium to low.Add onions and cook for about 5 minutes, or until soft and translucent.Add the garlic.  Cook for about 1 minutes.Add the spices and move around pot for about 1-2 minutes.Add the ground meat, 1 teaspoon of salt and  a teaspoon of pepper.  Cook meat until completely cooked thru.Then add the chickpeas.Add the tomatoes, sugar and chicken stock.Bring the soup to a bowl.Then reduce heat and allow to simmer for about 40-45 minutes.  Taste.Add more salt and pepper if necessary.Add the orzo pasta.  Cook for 6 minutes.Turn off heat and add the spinach.Serve with crusty bread or crackers"
638389,Chicken Tikka Masala Indian,45,4,https://spoonacular.com/recipeImages/638389-312x231.jpg,"['Indian', 'Asian']",1,"{'chicken breasts': '0.5 lb', 'white onion': '0.25 ', 'garlic cloves': '0.25 cloves', 'ginger powder': '0.13 tsp', 'tomato puree': '6.5 oz', 'ground turmeric': '0.5 tbsp', 'ground cumin': '0.5 tbsp', 'garam masala': '0.5 tbsp', 'paprika': '0.25 tsp', 'cayenne': '0.13 tbsp', 'plain yogurt': '0.25 cup', 'butter': '0.25 tbsp', 'Salt & Pepper': '0.25 dash', 'canola oil': '0.5 tbsp', 'naan': '1.0 ', 'fresh cilantro': '0.25 serving'}","['chicken breasts', 'white onion', 'garlic cloves', 'ginger powder', 'tomato puree', 'ground turmeric', 'ground cumin', 'garam masala', 'paprika', 'cayenne', 'plain yogurt', 'butter', 'Salt & Pepper', 'canola oil', 'naan', 'fresh cilantro']","Cut chicken breasts into large chunks approx. 2-inches thick and combine with marinade/pre-rub of 1/2 tsp coriander, 1/2 tsp cumin, and 1/2 salt. This is an optional step and does add to the total cooking time, but doing it will make the chicken itself taste better. Set aside for 20 minutes at room temperature or place in the refrigerator for 1 or 2 hours. (Spice measurements were not included above to avoid confusion.)In large, heavy pot or Dutch oven on medium heat saute the onions and minced garlic in oil until well browned.Add the remaining ingredients (minus the chicken) and stir continuously for about 5~10 minutes.Add chicken and cook over medium heat for 25~30 minutes stirring occasionally until chicken is cooked through. Near the last 5 minutes, add the yogurt and run to a boil while stirring. If the curry is too thick, some extra may be added according to personal preference.Remove from heat and set to cool a few minutes.Plate with warm, sticky rice (basmati and non-sticky rice work well too) and top with curry.Garnish with available cilantro leaves and enjoy."
638235,Chicken Parmesan With Pasta,45,4,https://spoonacular.com/recipeImages/638235-312x231.jpg,"['Mediterranean', 'Italian', 'European']",1,"{'angel hair pasta': '1.0 servings', 'breadcrumbs': '1.0 servings', 'chicken breasts': '0.5 ', 'egg': '0.25 ', 'flour': '0.25 cup', 'garlic powder': '0.38 teaspoons', 'low fat shredded mozzarella cheese': '0.25 cup', 'pasta sauce': '1.0 servings', 'salt and pepper': '1.0 servings', 'vegetable oil': '0.5 tablespoons'}","['angel hair pasta', 'breadcrumbs', 'chicken breasts', 'egg', 'flour', 'garlic powder', 'low fat shredded mozzarella cheese', 'pasta sauce', 'salt and pepper', 'vegetable oil']","Preheat oven to 350.Start with cutting your chicken breasts into halves. Season both sides of your chicken with salt and pepper, then dredge each breast in flour. Be sure to coat each side and the edges.Heat vegetable oil in a large skillet over medium-high heat.In a small sauce pan, warm your pasta sauce.Lightly beat 1 egg in a bowl. Put about 1 cup of bread crumbs in another bowl and season with a little garlic powder. Take your floured chicken and dip into the egg wash, coating all over, then into the bread crumbs. Bread all four chicken breasts.Put the chicken into the skillet and cook for three minutes on each side, or until golden brown on each side.Remove the chicken to a baking sheet. Finish the chicken in the 350 degree oven for 10-15 minutes. {Depending on how thick your chicken breasts, add more or less time.}In a large pot, boil the water needed for your pasta. We used angel hair which only takes 3-5 minutes to cook. But if youre using a penne or something denser youll need more time for the pasta.Pull the chicken out and top with mozzarella cheese, put back into the oven to melt the cheese.Plate the pasta first, topped with chicken and the cover with sauce. If youre feeling zesty add a little fresh shaved Pecorino-Romano or grated Parmesan cheese!"
715394,Chicken Enchilada Casserole,45,8,https://spoonacular.com/recipeImages/715394-312x231.jpg,['Mexican'],1,"{'enchilada sauce': '2.5 oz', 'shredded cheese': '0.25 cups', 'chicken': '0.13 lb', 'canned tomatoes': '1.25 oz', 'refried beans': '1.88 oz', 'flour tortillas': '0.75 ', 'green onion tops': '0.13 serving'}","['enchilada sauce', 'shredded cheese', 'chicken', 'canned tomatoes', 'refried beans', 'flour tortillas', 'green onion tops']","Heat oven to 37Prepare a 9 x 13 baking dish and begin by placing a layer of tortillas on the bottom of the dish.Then add a layer of chicken and 1/4 a cup of the shredded cheese.Add on half a can of tomatoes and green chilies and one can of the verde enchilada sauce.Finish the layer with a half a can of the refried beans.Then cover with another layer of flour tortilla pieces, and start the layering process again.Once you are finished layering, cover the top with the remaining shredded cheese.Cover with foil, and then bake in the oven for 30 minutes.Remove the foil, add a few green onion tops, and bake for an additional 5 minutes until the cheese is melted and bubbly. Allow to sit for 10-15 minutes to allow to cool before serving. Serving any sooner may give you a soupy, but still delicious dinner."
637932,Chicken and White Bean Chili,45,9,https://spoonacular.com/recipeImages/637932-312x231.jpg,['American'],1,"{'chicken': '0.44 pounds', 'water': '0.11 liter', 'chicken base': '0.22 tablespoons', 'bay leaf': '0.11 large', 'yellow onion': '0.11 medium size', 'yellow bell pepper': '0.11 ', 'garlic cloves': '0.33 large', 'flour': '0.56 tablespoons', 'cannellini beans': '48.78 g', 'chili powder': '0.22 tablespoons', 'ground coriander': '0.11 teaspoon', 'ground cumin': '0.22 teaspoons', 'fresh coriander': '0.11 tablespoon', 'heavy whipping cream': '27.78 ml', 'soured cream': '20.78 ml', 'bell pepper': '0.11 serving'}","['chicken', 'water', 'chicken base', 'bay leaf', 'yellow onion', 'yellow bell pepper', 'garlic cloves', 'flour', 'cannellini beans', 'chili powder', 'ground coriander', 'ground cumin', 'fresh coriander', 'heavy whipping cream', 'soured cream', 'bell pepper']","Rinse the chicken quarters really well and place them in a stock pot.To the chicken in the pot, add the water (water should mostly cover the chicken), bouillon, bay leaf, onion, bell pepper and garlic.Place the stock pot over medium high heat and bring to a boil; reduce the heat to medium, cover and simmer until chicken is cooked through, approximately 30 minutes.Remove pot from the heat.Remove chicken quarters from the pot and transfer them to a cutting board and cool until they can be comfortably handled.Remove meat from the bones and chop it into small pieces then shred slightly; set aside.Remove approximately 1 cup (250ml) of the liquid from the stock pot and set aside.Return the stock pot to medium heat and bring to a simmer.Place the flour into a small bowl.While stirring constantly, gradually add the reserved liquid to the flour until a smooth paste is formed.Pour the paste into the stock pot and stir constantly until the mixture starts to thicken.Add the beans, chopped chicken, chili powder, coriander and cumin.Increase the heat to medium and, stirring frequently, simmer, uncovered for approximately 15-20 minutes or until the mixture is thick enough to coat the back of a spoon.Reduce the heat to low and add the fresh coriander, single cream and soured cream.Stir well until the single and soured creams are completely incorporated into the chili.Add pepper to taste.Serve immediately.Garnish with chopped avocado, spring onion, fresh coriander or grated cheese.Like most soups, this chili is great refrigerated and served the next day but if you intend on freezing it, leave out the whipping cream and soured cream (they separate when frozen) and add them just before serving.If youd like to spice things up a bit, add  -  teaspoon cayenne pepper or red pepper flakes for a slightly hot flavor."
638108,Chicken Gumbo Luisiana Style,45,6,https://spoonacular.com/recipeImages/638108-312x231.jpg,"['Creole', 'Cajun']",0,"{'vegetable oil': '0.67 tablespoons', 'flour': '0.04 cup', 'chicken broth': '0.83 cups', 'andouille sausage': '0.17 inch', 'onions': '0.17 cup', 'tomatoes': '0.17 cup', 'celery': '0.08 cup', 'green bell pepper': '0.08 cup', 'garlic': '0.33 cloves', 'scallions': '0.33 ', 'bay leaf': '0.17 ', 'thyme': '0.08 teaspoon', 'black pepper': '0.08 teaspoon', 'okra': '0.17 cup'}","['vegetable oil', 'flour', 'chicken broth', 'andouille sausage', 'onions', 'tomatoes', 'celery', 'green bell pepper', 'garlic', 'scallions', 'bay leaf', 'thyme', 'black pepper', 'okra']","Add oil to a large pot.Heat pot over medium flame.Stir in flourCook, stirring constantly until flour begins to turn golden brown.Slowly stir in all the broth and cook for 2 minutes. The mixture should not be lumpy.Add all the ingredients except okra. Bring to a boil, then reduce heat and let simmer for 30 minutes.Add okra and let cook for 20 more minutesRemove bay leafServe over rice"
982376,Chicken Noodle Casserole Dish,35,6,https://spoonacular.com/recipeImages/982376-312x231.jpg,[],1,"{'bread crumbs': '0.08 c', 'butter': '0.33 tbsp', 'carrots': '0.17 c', 'chicken broth': '0.5 c', 'cooked egg noodles': '2.67 oz', 'flour': '0.08 c', 'frozen corn': '0.17 c', 'garlic powder': '0.08 tsp', 'italian seasoning': '0.17 tsp', 'milk': '0.33 c', 'parmesan': '0.17 c', 'parmesan cheese': '0.11 c', 'peas': '0.17 c', 'salt and pepper': '1.0 servings', 'shredded chicken': '0.17 lb', 'shredded mozzarella': '0.08 c', 'sour cream': '0.17 c', 'sweet onion': '0.17 '}","['bread crumbs', 'butter', 'carrots', 'chicken broth', 'cooked egg noodles', 'flour', 'frozen corn', 'garlic powder', 'italian seasoning', 'milk', 'parmesan', 'parmesan cheese', 'peas', 'salt and pepper', 'shredded chicken', 'shredded mozzarella', 'sour cream', 'sweet onion']","Preheat oven to 350 degreesSautee onion in 2 tbsp olive oilWhen onion is soft, add chicken brothAdd frozen veggiesBring to a boil then reduce heat and simmer 2 minSlowly whisk in flourSlowly whisk in milkAdd sour cream, cheeses and chickenMix in noodlesPour into a 13x9 casserole dish coated with butterMix rest of parmesan, bread crumbs and butter in a separate bowlSprinkle topping on top of casseroleBake for 25 minutes until top is goldenEnjoy!"
638074,Chicken Enchilada Salad Wraps,45,4,https://spoonacular.com/recipeImages/638074-312x231.jpg,['Mexican'],1,"{'light cream cheese': '0.75 oz', 'sour cream': '0.06 cup', 'chili powder': '0.13 tsp', 'cumin': '0.13 tsp', 'garlic': '0.25 clove', 'chicken': '3.13 oz', 'shredded cheddar cheese': '0.13 cup', 'canned tomatoes': '2.5 oz', 'green onions': '0.5 ', 'fresh cilantro': '0.5 Tbsp', 'lettuce': '0.25 serving', 'burrito size tortillas': '1.5 '}","['light cream cheese', 'sour cream', 'chili powder', 'cumin', 'garlic', 'chicken', 'shredded cheddar cheese', 'canned tomatoes', 'green onions', 'fresh cilantro', 'lettuce', 'burrito size tortillas']","In a bowl, blend together the cream cheese, sour cream, chili powder, cumin, and garlic.Fold in the cheese, chicken, tomatoes with green chilies, green onion and cilantro into the cream cheese mixture.Divide mixture between the tortillas and top with lettuce.Roll up burrito style and serve."
