id,title,readyInMinutes,servings,image,cuisines,dish,ingredients,grocery,instructions
638088,Chicken Farfalle with Low-Fat Alfredo Sauce,45,4,https://spoonacular.com/recipeImages/638088-312x231.jpg,Italian,1,"{'bell pepper': '1.0 servings', 'butter': '0.38 Tbs', 'chicken breasts': '0.25 pound', 'farfalle pasta': '0.25 lb', 'flour': '1.0 servings', 'garlic powder': '0.25 tablespoon', 'juice of lemon': '0.25 ', 'parmesan cheese': '0.5 teaspoons', 'salt': '1.0 servings', 'skim milk': '0.38 cups', 'white wine': '0.08 cup'}","['bell pepper', 'butter', 'chicken breasts', 'farfalle pasta', 'flour', 'garlic powder', 'juice of lemon', 'parmesan cheese', 'salt', 'skim milk', 'white wine']","Cook chicken breasts (I sauteed mine with a little olive oil and salt and pepper) and set aside. Cook pasta while cooking the chicken and set aside.In a sauce pan, melt butter.Add flour and stir in with butter, cook for 1 minute.Whisk in milk, salt and pepper, garlic powder, lemon juice, and wine. Bring to a boil, constantly whisking. Reduce the heat and simmer for about 5 more minutes. Sauce should thicken.In a large saute pan, add pasta, chicken, and any other desired additions.Heat pan on medium heat.Add alfredo sauce and toss with pasta.Sprinkle with Parmesan cheese and additional salt and pepper (if needed) and serve!Notes: This recipe made more sauce than I really needed, but I liked having extra. This way, you can add as much sauce as you prefer!"
648259,Italian String Beans With Anchovies and Breadcrumbs,45,2,https://spoonacular.com/recipeImages/648259-312x231.jpg,Italian,1,"{'anchovy': '3.0 fillet', 'breadcrumbs': '0.5 cup', 'olive oil': '0.13 cup', 'string beans': '0.5 pound', 'sweet onion': '0.5 '}","['anchovy', 'breadcrumbs', 'olive oil', 'string beans', 'sweet onion']","Prepare the breadcrumbs:Preheat the oven to 300F. Toss some day-old bread in a food processor. Even better if it's whole grain, or from a local bakery.Spread the crumbs on a foiled baking dish, add salt, pepper, oregano and olive oil. Toss with your hands to coat, and bake for about 15 minutes, or until golden.Start the beans:Mash up four of the anchovy fillets with a fork.Heat up a large cast iron skillet, and add about 2 tablespoons of olive oil. Turn the heat to low, and throw in the anchovies. Flatten with a wooden spoon until they dissolve. Then, turn the heat up to medium and add the onions. Stir around until soft and translucent, about five minutes.Add the string beans, a few grinds of fresh black pepper, and cook for 10 minutes.Add the breadcrumbs and stir to coat. Cook for one more minute and turn off heat.Serve with a anchovy fillet draped on"
646549,Heart Shaped Spinach Ravioli,45,3,https://spoonacular.com/recipeImages/646549-312x231.jpg,Italian,1,"{'cream': '0.33 Dash', 'egg': '0.33 ', 'garlic cloves': '0.67 ', 'leek': '0.08 cup', 'ricotta cheese': '0.08 cup', 'salt and pepper': '1.0 servings', 'spinach': '0.33 Bunch', 'wonton wrappers': '0.33 package'}","['cream', 'egg', 'garlic cloves', 'leek', 'ricotta cheese', 'salt and pepper', 'spinach', 'wonton wrappers']","Lightly steam whole head of spinach. Wring it out. Chop it up.Add leek, garlic, ricotta salt and pepper.In a separate bowl beat egg with a dash of cream or milk.Lay down one wonton wrapper.Place 1/2 t. of filling in center.Brush 4 edges with egg mixture.Lay onother wrapper on top, push out air.Cut with cookie cutter. -Make sure edges are sealed.Lay in a bed of flour until ready to boil.Boil for 5 minutes or until they float to the top. Strain.Toss them in your favorite sauce."
1095740,Golden Beet Panzanella,70,4,https://spoonacular.com/recipeImages/1095740-312x231.jpg,Italian,1,"{'lemon juice': '0.5 tablespoons', 'white wine vinegar': '0.5 tablespoons', 'shallot': '0.25 tablespoon', 'honey': '0.13 teaspoon', 'sumac': '0.25 tablespoon', 'olive oil': '0.06 cup', 'salt and pepper': '1.0 servings', 'golden beets': '1.0 medium', 'crusty multigrain bread': '1.0 slices', 'oranges': '1.0 ', 'sunflower seeds': '0.06 cup', 'pistachios': '0.08 cup', 'parsley': '0.08 cup', 'mint': '0.25 tablespoon'}","['lemon juice', 'white wine vinegar', 'shallot', 'honey', 'sumac', 'olive oil', 'salt and pepper', 'golden beets', 'crusty multigrain bread', 'oranges', 'sunflower seeds', 'pistachios', 'parsley', 'mint']","Sumac VinaigretteCombine all the dressing ingredients into a container and blend well. This can be made ahead of time to allow flavors to develop.Salad PrepPreheat oven to 400F. Wrap beets in foil and roast for about 1 hour until tender. Peel and dice.Toast the bread slices, cut into cubes and set aside.Peel the oranges and remove the white pith.Cut into segments.Crush the pistachios.Chop the parsley and mint.Salad AssemblyCombine the beets, orange segments, sunflower seeds, herbs, and 1/2 tablespoon sumac in a large bowl.Toss with half of the dressing.Add salt and pepper to taste.If eating immediately, add the cubed bread and more dressing. Toss until the bread cubes are coated with dressing. You may have dressing left over.Sprinkle the pistachios on top along with the remaining 1/2 tablespoon sumac, salt and pepper to taste.If making this ahead of time, toss with the bread cubes right before serving."
1095751,Fresh Tomato Risotto with Grilled Green Vegetables,60,4,https://spoonacular.com/recipeImages/1095751-312x231.jpg,Italian,1,"{'onion': '0.13 ', 'garlic': '0.25 clove', 'wine': '0.06 cup', 'vegetable stock': '1.0 cups', 'risotto rice': '0.25 cup', 'tomatoes': '1.5 ', 'broccoli': '0.5 cups', 'zucchini': '0.25 ', 'peas': '0.25 cup'}","['onion', 'garlic', 'wine', 'vegetable stock', 'risotto rice', 'tomatoes', 'broccoli', 'zucchini', 'peas']","Heat the vegetable stock in a saucepan and keep just below a simmer. Blend 4 of the tomatoes in a blender until purified, then add to the vegetable stock.Heat a large, deep skillet with 1 tbsp olive oil on a medium heat and add the onion and saute for 2-3 minutes until translucent.Add the garlic and saute for a further 1 minute.Add the rice to the pan and stir with the onion and garlic, cook for 1 minute so the rice is coated. Then add the wine and stir cooking until the wine is completely absorbed.Begin to add the stock and tomato mixture into the rice dish, stirring each time and making sure each ladle is absorbed before adding the next. Keep going until all the stock is used up, this should take between 35-45 minutes.Dice the other two tomatoes and add in at the end to warm through.Grill your green vegetables (wrapped in foil if you are using small veggies) until they are cooked but still have some bite.Serve immediately with risotto."
647124,Homemade Thin Crust Pizza + Pesto + Potato,45,6,https://spoonacular.com/recipeImages/647124-312x231.jpg,Italian,0,"{'almonds': '0.04 cup', 'basil': '0.33 cups', 'extra virgin olive oil': '0.13 cup', 'flour': '0.58 cup', 'kosher salt': '0.33 teaspoon', 'manchego cheese': '0.13 cup', 'olive oil': '0.33 tablespoon', 'bell pepper': '1.0 servings', 'potato': '0.17 medium', 'salt': '1.0 servings', 'sugar': '0.17 teaspoon', 'water': '0.25 cup', 'yeast': '0.38 teaspoon'}","['almonds', 'basil', 'extra virgin olive oil', 'flour', 'kosher salt', 'manchego cheese', 'olive oil', 'bell pepper', 'potato', 'salt', 'sugar', 'water', 'yeast']","Mise en place (put things in place).Combine the flour, yeast, sugar, and water in a large bowl with a wooden spoon.Add more flour if it sticks to the sides and resembles more like a batter than dough.All-Purpose Flour will give you more of a chewier crust, while Bread Flour will be crispier.Once it comes together and isn't as sticky, scrape it out onto a well floured surface and sprinkle the salt on top.Kneed the salt into the dough, adding flour as necessary.Knead for 10 minutes, check if the dough is ready by slightly indenting the top of the dough, if it springs back you're good.Tuck the ends underneath to stretch out the top and make a large ball, then put it in a well greased bowl rubbed with olive oil to proof.Wrap it with cling film.Place your cling wrap wrapped bowl inside the Microwave, and let it proof for an hour or until it has doubled in size.Don't turn the microwave on, just let it sit in there.While your dough is proofing you can prepare the pesto.Soak almonds in water for fifteen minutes.Wash and dry basil leaves.Grate cheese. (extra for pizza too)In a food processor we're going to put our basil, the cheese, soaked almonds, little salt and pepper, and 1/4 cup of extra virgin olive oil.Process it on and off for thirty seconds.Then drizzle in the rest of the olive oil while the food processor is on. This makes sure you get the optimal consistency for your likings.When it's made fresh the oil tends to separate from the other ingredients. I suggest serving this after it's been in the refrigerator for an hour because the pesto rests and stays together better.When the dough has doubled plop it onto a lightly dusted countertop and move it around so the entire dough gets covered.Divide it into thirds.Preheat the oven to 500F and place a baking stone on the middle rack. (you can also use an overturned cookie sheet)NOTE: The baking stone/cookie sheet has to be larger than the size of the pizza you are making, otherwise it will hang over the edges and burn onto the oven rack.Coat one ball of dough with flour and place it on a well-floured surface. Using your fingertips, gently flatten the dough into an 8-inch disk, leaving an inch or so of outer edge thicker than the center.Using your hands, gently stretch it into a 10-12 inch round, working along the edges and giving the dough quarter turns as you stretch it.Transfer the dough onto a pizza peel coated with flour or semolina, cornmeal is fine as well.Top with a thin layer of the pesto.Mandolin thin slices of potato and arrange them on the pizza. I don't prepare the potato ahead of time because sometimes it will oxidize and turn red and it makes for an ugly pizza.Slide the pizza onto the stone and bake it for 10-12 minutes or until the crust is brown and the cheese as melty and shimmering.Wait a little to slice and serve.Serve it hot.I feel obliged to remind you about the other two balls of dough, but once you devour the first one I guarantee you'll be searching for the others. And as always,Chow!"
648190,Italian Pasta Salad with organic Arugula,45,4,https://spoonacular.com/recipeImages/648190-312x231.jpg,Italian,1,"{'arugula': '0.06 pound', 'chick peas': '0.25 can', 'extra-virgin olive oil': '0.25 cup', 'farfalle': '0.25 pound', 'fresh basil': '0.25 tablespoon', 'juice of lemon': '0.25 ', 'oregano': '0.25 tablespoon', 'pecorino romano cheese': '0.25 cup', 'salt and pepper': '1.0 servings', 'sundried tomatoes': '0.25 cup'}","['arugula', 'chick peas', 'extra-virgin olive oil', 'farfalle', 'fresh basil', 'juice of lemon', 'oregano', 'pecorino romano cheese', 'salt and pepper', 'sundried tomatoes']","Boil PastaMeanwhile in a pasta bowl add arugala, sundried tomatoes, lemon, chick peas, olive oil, cheese add pasta top with herbs and salt and pepper"
656972,Potato Gnocchi With Kale and Mushrooms In A Goat Cheese Sauce,45,4,https://spoonacular.com/recipeImages/656972-312x231.jpg,Italian,1,"{'baking potatoes': '0.38 pounds', 'flour': '0.25 cup', 'egg yolk': '0.25 ', 'kosher salt': '0.25 teaspoon', 'fresh nutmeg': '0.06 teaspoon', 'olive oil': '0.5 teaspoons', 'mushrooms': '2.0 ounces', 'kale': '0.5 cups', 'goat cheese': '1.0 ounces', 'skim milk': '0.13 cup', 'salt and pepper': '0.25 serving'}","['baking potatoes', 'flour', 'egg yolk', 'kosher salt', 'fresh nutmeg', 'olive oil', 'mushrooms', 'kale', 'goat cheese', 'skim milk', 'salt and pepper']","Preheat oven to 400F. Pierce potatoes several times each with a fork and bake until soft, about 1 hour.Remove from the oven and let cool.Cut the potatoes in half and scoop the flesh into a medium-sized bowl and mash until smooth. You can also use a potato ricer or food mill and rice.Let cool to room temperature.Line a large backing sheet with parchment paper.Add flour to the potatoes and mix.  Form a well in the middle of the mixture and add yolk, nutmeg and salt. Using a fork, stir until the potato mixture is evenly coated, it will not be completely smooth. Form the dough into a ball and divide into 4 equally-sized pieces.Roll each piece of dough between your hands and a lightly floured work surface into a 3/4 inch diameter rope.Cut the rope int 3/4-inch pieces and indent each piece with a fork. (The indent is optional, but will help the gnocchi hold the sauce.)Place the pieces on the parchment and repeat with the remaining dough.Bring a large pot of salted water to a rolling boil and add the gnocchi in batches. You don't want the water to stop boiling. It will sink to the bottom of the pot. Stirring occasionally, let the gnocchi cook until it floats and is cooked through, about 4 minutes. With a slotted spoon, transfer the cooked gnocchi to a bowl and set aside.In a large skillet, heat the oil over medium-high heat.Add the mushrooms and sautee until browned and most of the moisture has cooked off.Add the kale and continue to cook until it just begins to wilt, about 1 minute.Add milk and goat cheese and stir continuously until well blended.Add gnocchi and stir until coated and warmed through.Add salt and pepper to taste."
658743,Roll Up Eggplant Lasagna,45,3,https://spoonacular.com/recipeImages/658743-312x231.jpg,Italian,1,"{'bell pepper': '1.0 servings', 'eggplant': '0.33 small', 'garlic salt': '0.08 teaspoon', 'italian cheese': '0.67 cups', 'italian seasoning': '0.5 teaspoons', 'lasagna noodles': '2.67 ', 'marinara sauce': '8.0 oz', 'olive oil': '0.67 tablespoons', 'onion': '0.33 large', 'red pepper flakes': '0.33 teaspoon', 'salt': '1.0 servings'}","['bell pepper', 'eggplant', 'garlic salt', 'italian cheese', 'italian seasoning', 'lasagna noodles', 'marinara sauce', 'olive oil', 'onion', 'red pepper flakes', 'salt']","Peel eggplant.Place the eggplant upright on the cutting board and slice the eggplant in long thin vertical slices.Sprinkle some salt and black pepper on eggplant.Heat one tbsp of olive oil in a pan and fry the eggplant slices lightly from both sides. Keep aside.Now heat rest of 1 tbsp of olive oil and put onions in it. Stir-fry until translucent.Add some garlic salt, red crushed pepper, and Italian seasoning, and mix well. Take onions off heat.Heat the marinara sauce in a pan and adjust the spices per your taste. Now layer the baking dish with 1 cup of sauce in the bottom.Now taking one strip of pasta at a time, start layering it with 2 slices of eggplant, then onions and top it off with some cheese. Start rolling pasta starting from one end and go till end. Put it seam side down in the baking dish. Repeat this process until all the pasta sheets are finished.Cover the pasta completely with the rest of the sauce.Sprinkle rest 1 cup of the cheese on top of it.Bake at 400 degree F in a pre-heated oven for about 25 minutes.Let cool down for 5-7 min and serve warm with ur favorite pasta or soup."
644885,Gluten Free Vegan Gnocchi,45,4,https://spoonacular.com/recipeImages/644885-312x231.jpg,Italian,1,"{'yukon gold potatoes': '0.25 pound', 'Ener-G egg replacer': '0.5 tablespoons', 'chickpea flour': '0.5 tablespoons', 'potato starch': '0.75 tablespoons', 'salt and pepper': '0.25 serving'}","['yukon gold potatoes', 'Ener-G egg replacer', 'chickpea flour', 'potato starch', 'salt and pepper']","Preheat oven to 425F. Pierce potatoes 2-3 times with a fork, place on a microwave-safe plate and microwave for 3 minutes.Place potatoes on racks set over a cookie sheet and bake 1 hour.Allow to cool until you are able to handle them, then peel them into a potato ricer or food mill basin and run through.Add egg replacer and beat in.Combine the chickpea flour and potato starch, then add to the potato mixture and blend to a fairly stiff dough.Divide into four even pieces and chill 1 hour.Roll out 1 porton of the dough into a rope about 20"" long.Cut rope into approximately 1"" pieces and place onto a lined or greased cookie sheet.With the back of a fork, slightly flatten each of the gnocchi. Chill 1 hour before cooking or freeze on the sheet and transfer to a freezer bag for later cooking.Repeat process with remaining dough.To cook, heat 1/2 tbsp of oil or a small amount of non-stick spray in a large skillet (or for a non-vegan version, cook some bacon until crisp and use the bacon fat).Add chilled gnocchi and cook, stirring once or twice, until well browned on all sides.Add desired sauce (don't add too much or they will fall apart) and toss well."
657312,Pumpkin gnocchi with basil and Parmesan,45,6,https://spoonacular.com/recipeImages/657312-312x231.jpg,Italian,1,"{'pumpkin': '0.17 kg', 'whole eggs': '0.33 ', 'sea salt': '0.08 tsp', 'pepper': '0.04 tsp', 'fresh basil leaves': '0.17 leaves', 'wheat flour': '41.67 g', 'corn flour': '41.67 g', 'olive oil': '0.17 serving', 'grana padano cheese': '0.17 serving'}","['pumpkin', 'whole eggs', 'sea salt', 'pepper', 'fresh basil leaves', 'wheat flour', 'corn flour', 'olive oil', 'grana padano cheese']","Separate the meat and chop the pumpkin into a puree.Add eggs, stir.Add salt, pepper and chopped basil.Add flour and knead a soft dough. If the dough is too sticky, add more flour - the amount depends on the water content of the pumpkin.Divide the dough into equal rolls 3 cm thick and about 20 cm long.Divide and cut each roll into a 2 cm long pieces.Cook the gnocchi in a large pot in plenty of salted water. Gnocchi are cooked when they rise to the surface.Remove them from the pot with a slotted spoon.Pour hot olive oil over gnocchi or simply saut them in hot oil.Serve sprinkled with cheese and fresh basil."
647563,How Sweet It Is Sweet Potato Lasagne,45,6,https://spoonacular.com/recipeImages/647563-312x231.jpg,Italian,1,"{'baby bella mushrooms': '2.0 ', 'curry powder': '0.5 tablespoons', 'dried basil leaves': '0.33 tablespoons', 'eggplants': '0.17 ', 'frozen spinach': '1.67 ounces', 'heavy cream': '0.08 cup', 'jack cheese': '2.0 ounces', 'jalapenos': '0.33 ', 'marinara sauce': '0.5 cups', 'Salt & Pepper': '1.0 servings', 'sweet potatoes': '0.67 ', 'vegetable cooking oil': '0.17 tablespoon'}","['baby bella mushrooms', 'curry powder', 'dried basil leaves', 'eggplants', 'frozen spinach', 'heavy cream', 'jack cheese', 'jalapenos', 'marinara sauce', 'Salt & Pepper', 'sweet potatoes', 'vegetable cooking oil']","Slice the Sweet Potato into 1/4 inch thick slices. Boil until semi-cooked (about 10 min). Rub the slices with a dry curry powder & olive oil (1cup) mixture. Set aside and let marinate for at least 10 min.Slice Eggplants into 1/4 inch thick slices and rub all over with an olive oil (1 cup)/dried basil/salt & pepper mix. Set aside and let marinate for at least 15 min.Pour canola or vegetable cooking oil into a pan.Saute spinach and mushrooms for about 3-5 min, add in jalapenos and salt & pepper to taste.Turn the heat down and add in some heavy cream and about 1/2 of the mexican cheeses until mixture is creamy, but not watery.Start layering the lasagne in this order: Sweet Potatoes, Spinach/MushroomMix, Eggplants, Marinara Sauce, Sweet Potatoes, Spinach/MushromMix, Eggplants, Then finally sprinkle the remaining Monterey Jack/Cheddar Cheese Blend on top.Bake at 350-375 for about 35-45 min, depending on how your oven works. You'll know it's ready when you can pass through a fork easily through all the layers.Devour with Passion"
1096088,Baked Chicken Caprese,30,4,https://spoonacular.com/recipeImages/1096088-312x231.jpg,Italian,1,"{'skinless boneless chicken breasts': '1.0 ', 'garlic powder': '0.5 teaspoons', 'salt': '0.25 teaspoon', 'pepper': '0.25 teaspoon', 'olive oil': '0.5 tablespoons', 'angel hair pasta': '1.0 servings', 'fresh mozzarella': '2.0 ounces', 'dried basil leaves': '3.75 large', 'pasta sauce': '5.75 ounce'}","['skinless boneless chicken breasts', 'garlic powder', 'salt', 'pepper', 'olive oil', 'angel hair pasta', 'fresh mozzarella', 'dried basil leaves', 'pasta sauce']","Preheat oven to 450 degrees.Rinse and pat dry each piece of chicken, making sure it is well-dried. Trim off all the fat or loose pieces of meat.Sprinkle salt, pepper and garlic powder onto both sides of each chicken breast.Add olive oil to saute pan on medium high heat, then add your chicken (cook in batches if needed).Cook each breast for 3-4 minutes a side, until it has a golden sear on both sides.Place the chicken in a 9x13 baking dish, and bake on the middle oven rack for 15 minutes at 450 degrees.Cook pasta while the chicken is in the oven baking.Remove baking dish and reduce oven to 350 degrees. Quickly spoon pasta sauce onto each piece, top with 2-3 pieces of fresh basil and one slice of fresh mozzarella. Return the chicken to the oven for 5 more minutes - or until the cheese has melted, Ensure chicken reaches a minimum internal temperature of 165 degrees.Serve over pasta and garnish with remaining basil.Recipe Notes: You can also garnish with fresh chopped tomatoes if desired."
658615,"Roasted Peppers, Spinach & Feta Pizza",45,1,https://spoonacular.com/recipeImages/658615-312x231.jpg,Italian,1,"{'feta cheese': '0.5 cup', 'flatbread': '1.0 ', 'garlic': '2.0 cloves', 'orange pepper': '0.5 cup', 'red onion': '0.25 cup', 'red bell pepper': '0.5 cup', 'spinach leaves': '1.0 cup', 'tomato': '0.5 '}","['feta cheese', 'flatbread', 'garlic', 'orange pepper', 'red onion', 'red bell pepper', 'spinach leaves', 'tomato']","Toss peppers, tomatoes, onions and garlic with olive oil and spread on a baking sheet. Roast at 400 degrees for 20 minutes.Place flatbread on baking sheet.Layer peppers, tomatoes, onions and spinach on flatbread.Sprinkle with feta.Bake for 10 minutes at 400 degrees.Turn oven to broil and cook on low for 2-3 minutes or until flatbread edges begin to brown."
641893,Easy Cheesy Pizza Casserole,45,6,https://spoonacular.com/recipeImages/641893-312x231.jpg,Italian,1,"{'ground beef': '0.17 lb', 'ricotta': '0.08 cup', 'oregano': '0.17 pinch', 'basil': '0.17 pinch', 'parmesan cheese': '0.04 cup', 'pasta sauce': '4.33 oz', 'pizza sauce': '0.17 can', 'red pepper flakes': '0.02 tsp', 'pepperoni': '0.08 ', 'shredded mozzarella': '0.33 cups', 'provolone': '0.08 cup', 'parmesan': '0.17 serving', 'baking mix': '0.38 cup', 'italian seasoning': '0.17 tsp', 'milk': '0.11 cup'}","['ground beef', 'ricotta', 'oregano', 'basil', 'parmesan cheese', 'pasta sauce', 'pizza sauce', 'red pepper flakes', 'pepperoni', 'shredded mozzarella', 'provolone', 'parmesan', 'baking mix', 'italian seasoning', 'milk']","Brown ground beef in skillet; drain fat.Mix in pasta or pizza sauce and pepper flakes; set aside.Mix ricotta cheese with the herbs and Parmesan in a separate bowl; set aside.Mix the dry ingredients for the biscuits.Add milk and stir until combined.Preheat oven to 375 degrees.  Spray a 13 x 9 pan with non-stick spray.  Drop biscuit dough by teaspoons in the bottom of pan, spacing evenly.  It's OK if there is space between the dough--it will expand as it's cooked.  Top with ground beef mixture and dot with the ricotta cheese mixture.Bake at 375 for about 20 min or until biscuits are puffed and beginning to get golden brown.Top with mozzarella and provolone cheeses and distribute pepperoni slices evenly over top, increase oven temperature to 425 degrees.  Return to oven and bake until cheeses are melted and beginning to bubble.  This should take about 10 minutes.Remove from oven and let stand 5 minutes before slicing and serving.  May be topped with the additional Parmesan cheese."
656571,Polla alla Parmigiana: Chicken Parmesan,45,6,https://spoonacular.com/recipeImages/656571-312x231.jpg,Italian,1,"{'dry bread crumbs': '0.17 cup', 'eggs': '0.33 extra large', 'flour': '0.17 cup', 'marjoram': '0.17 teaspoon', 'mozzarella': '1.33 oz', 'oil': '0.67 tablespoons', 'panko': '0.17 cup', 'parmesan cheese': '0.08 cup', 'bell pepper': '1.0 servings', 'salt': '1.0 servings', 'skinless boneless chicken breasts': '1.0 ', 'tomato sauce': '0.5 cups'}","['dry bread crumbs', 'eggs', 'flour', 'marjoram', 'mozzarella', 'oil', 'panko', 'parmesan cheese', 'bell pepper', 'salt', 'skinless boneless chicken breasts', 'tomato sauce']","Preheat oven at 350Pound the chicken breast or tights until they are even and  inch thick.On a shallow dish combine the flour, salt and pepper. On a second dish, beat the eggs with 1 tablespoon of water. On a third dish, combine the bread crumbs, panko, marjoram and parmesan cheese.Coat the chicken on both sides with the flour mixture, shaking off any excess, then dip both sides into the egg mixture and dredge both sides in the bread crumbs mixture.Heat the oil in a large saute pan and cook breaded thighs on medium high for 2 to 3 minutes on each side, until the chicken is golden brown on each side. Do not overcrowd the skillet.Remove and place in a cookie sheet.Smear tomato sauce over the chicken and top with a mozzarella slice.Place in the oven and cook until the mozzarella has melted."
663136,Thai Pizza,45,3,https://spoonacular.com/recipeImages/663136-312x231.jpg,Italian,1,"{'all purpose flour': '0.67 cups', 'broccoli': '0.08 cup', 'carrot': '0.17 large', 'chicken breast': '0.33 ', 'chicken broth': '0.33 cup', 'chili oil': '0.67 teaspoons', 'cilantro': '0.08 cup', 'ginger': '0.67 tablespoons', 'green onion': '0.17 cup', 'hoisin sauce': '0.67 tablespoons', 'honey': '0.67 tablespoons', 'instant yeast': '0.33 teaspoon', 'peanut butter': '1.67 tablespoons', 'red bell pepper': '0.17 cup', 'rice vinegar': '0.67 tablespoons', 'salt': '0.5 teaspoons', 'sesame seeds': '1.0 tablespoons', 'shredded cheddar': '0.17 cup', 'shredded mozzarella': '0.17 cup', 'sriracha': '0.67 teaspoons', 'water': '0.25 cup'}","['all purpose flour', 'broccoli', 'carrot', 'chicken breast', 'chicken broth', 'chili oil', 'cilantro', 'ginger', 'green onion', 'hoisin sauce', 'honey', 'instant yeast', 'peanut butter', 'red bell pepper', 'rice vinegar', 'salt', 'sesame seeds', 'shredded cheddar', 'shredded mozzarella', 'sriracha', 'water']","Bring out your Crockpot/Slow Cooker and line it with your handy, dandy plastic liner.Throw the frozen chicken breast, chicken broth, and hoisin sauce into the Crockpot.Set to high and cook for four hours or until the chicken comes apart easily with a fork.Shred chicken, then drain excess liquid. (Can be made up to one day ahead).Combine yeast and warm water in a medium-sized mixing bowl.Add 1 teaspoons of salt, two cups of flour, and knead until smooth (about 5-8 minutes).Cover and set aside.Preheat oven to 425 Fahrenheit.Roll out dough into a large disk  inches thick on parchment paper.Move dough and paper to baking sheet.Combine sauce ingredients in a blender and process until smooth.In a separate bowl, combine chicken, bell pepper, carrot, and broccoli with 4 tablespoons of pizza sauce.Mix until uniformly covered with sauce.Spread remaining sauce evenly over dough.Top with cheese, chicken, green onions, cilantro, and sesame seeds.Bake for 17 minutes or until the cheese is melted and the crust is golden brown."
1697699,Sheet Pan Butternut Squash with Spicy Italian Sausage,60,2,https://spoonacular.com/recipeImages/1697699-312x231.jpg,Italian,1,"{'butternut squash': '1.0 lb', 'shallots': '1.0 ', 'garlic cloves': '1.0 ', 'spicy sausages': '0.5 lb', 'olive oil': '0.13 c', 'sage': '0.5 Tbsp', 'salt and pepper': '0.5 tsp', 'flat leaf parsley': '0.25 c', 'lemon juice': '0.5 Tbsp', 'pepper and maybe a little flaky maldon salt': '0.5 tsp'}","['butternut squash', 'shallots', 'garlic cloves', 'spicy sausages', 'olive oil', 'sage', 'salt and pepper', 'flat leaf parsley', 'lemon juice', 'pepper and maybe a little flaky maldon salt']","Place a rimmed sheet pan in the oven and preheat to 425℉. Peel the butternut squash with a vegetable peeler (or sometimes it’s easier to use a sharp chef&#x27;s knife).Cut in half lengthwise, scoop out the seeds, and cube into 1/2” pieces.Place in a large bowl.Grab a couple shallots, peel, and cut in two pieces. Grab a couple garlic gloves, peel, and slice. Chop some sage leaves.Add everything to the bowl with the squash.Score the sausage on both sides, being careful not to cut all the way through, and add to the bowl.Add extra-virgin olive oil, salt, and pepper, and mix everything with a large spoon without breaking the sausages apart.Carefully remove the hot sheet pan and add the contents of the bowl onto it, in one layer. After about 10 minutes of roasting, start tossing everything a couple times.In the meantime, roughly chop parsley, put into a small bowl.Add freshly squeezed lemon juice, pepper, and maybe a little bit of salt, and mix everything together.When the sausages are cooked through and the squash is soft but not mushy and the kitchen smells delicious (it took about 30 minutes in my oven), carefully remove the hot sheet pan, cut the sausages in 1/2” slices, and divide everything onto two plates.Add some parsley/lemon mixture on top and serve."
655400,Pear and Pesto Crostini,45,3,https://spoonacular.com/recipeImages/655400-312x231.jpg,Italian,1,"{'french bread': '0.17 loaf', 'basil leaves': '0.67 cups', 'garlic': '0.33 clove', 'pine nuts': '0.08 cup', 'pecorino romano': '0.08 cup', 'olive oil': '1.0 tablespoons', 'salt and pepper': '0.33 serving', 'bosc pear': '0.33 '}","['french bread', 'basil leaves', 'garlic', 'pine nuts', 'pecorino romano', 'olive oil', 'salt and pepper', 'bosc pear']","Preheat oven to 400 degrees. Slice French loaf into 1/2-inch-thick slices, and brush (or spray, if you have one of those nifty Misto things) with olive oil.Place slices on baking sheet and toast in oven for 10-15 minutes, or until edges are a deep golden brown.Remove from oven and set aside.While those are in the oven, make your pesto. In a food processor, combine basil leaves, garlic clove, pine nuts and Romano cheese. Pulse until pesto is coarse in texture, like coarse sand.Add in olive oil and process until fully incorporated. Taste.Add salt and pepper, if needed. Scrape pesto into a serving bowl or dish and set aside. (You should have about 3/4 cup.)"
648155,Italian Kale and Potato Soup,45,6,https://spoonacular.com/recipeImages/648155-312x231.jpg,Italian,1,"{'olive oil': '0.33 teaspoons', 'ground turkey': '0.21 pounds', 'potatoes': '0.21 pounds', 'onion': '0.17 medium', 'garlic': '0.5 cloves', 'kale': '0.17 serving', 'low sodium chicken broth': '1.0 cups', 'dried basil': '0.33 teaspoons', 'oregano': '0.33 teaspoons', 'fennel seed': '0.33 teaspoons', 'low fat buttermilk': '0.08 cup', 'ground pepper': '0.17 serving'}","['olive oil', 'ground turkey', 'potatoes', 'onion', 'garlic', 'kale', 'low sodium chicken broth', 'dried basil', 'oregano', 'fennel seed', 'low fat buttermilk', 'ground pepper']","In a large sauce pan, heat oil over medium-high heat.Add sausage, crumble and brown.Add onion and garlic and saute until onions are just tender, about three minutes.Meanwhile, create a bouquet garni in cheese cloth with the basil, oregano and fennel.Add it and all remaining ingredients except the kale and buttermilk, bring to a boil, reduce heat, cover and simmer until potatoes are cooked, 10-15 minutes.Add kale and simmer until it is just tender, less than 5 minutes.Remove from heat and stir in buttermilk.Add pepper to taste, you shouldn't need salt. Top with about a tablespoon of cheese.Serve with a warm, crusty bread."
