id,title,readyInMinutes,servings,image,cuisines,dish,ingredients,grocery,instructions
644882,Gluten Free Pumpkin Spiced Breakfast Bread,45,4,https://spoonacular.com/recipeImages/644882-312x231.jpg,[],0,"{'eggs': '1.5 ', 'vanilla': '0.5 tsp', 'butter': '0.5 tbsp', 'full fat coconut milk': '0.5 tbsp', 'coconut flour': '0.06 cup', 'nutmeg': '0.03 tsp', 'cardamom': '0.03 tsp', 'spice blend': '0.13 tsp', 'cinnamon': '0.25 tsp', 'salt': '0.25 pinch', 'baking soda': '0.13 tsp', 'stevia': '1.0 drops', 'pumpkin seeds': '0.25 small handful', 'dried figs': '0.13 cup'}","['eggs', 'vanilla', 'butter', 'full fat coconut milk', 'coconut flour', 'nutmeg', 'cardamom', 'spice blend', 'cinnamon', 'salt', 'baking soda', 'stevia', 'pumpkin seeds', 'dried figs']","Preheat the oven to 350 degrees F.Whisk all the liquid ingredients together, including stevia drops to taste (I use four).  Then add in the dry ingredients and mix until combined, removing all clumps.  If you like, add in the chopped figs and combine.  Grease a 9X9 baking dish and pour the batter in, spreading evenly.  Top with the pumpkin seeds.Bake for around 15-20 minutes, or until the toothpick test comes out clean from the center of the bread.I topped with my homemade almond butter, but you can use any topping you like! (Want some of my homemade almond butter made with raw and soaked nuts and seeds?  Contact me via my website (www.thedelectablelife.com!)"
1697715,Shirred Eggs - My Favorite Breakfast Mini-Meal with Maximum Flavor and Minimal Effort,20,2,https://spoonacular.com/recipeImages/1697715-312x231.jpg,[],0,"{'eggs': '1.0 large', 'butter': '0.25 Tbsp', 'heavy cream': '0.5 Tbsp', 'pecorino romano': '1.0 Tbsp', 'chives': '0.5 Tbsp', 'salt & pepper': '0.5 serving'}","['eggs', 'butter', 'heavy cream', 'pecorino romano', 'chives', 'salt & pepper']","Preheat toaster oven to 350℉.Butter the dish and add the heavy cream. Crack an egg into it and make sure the yolk doesn’t touch the sides.Sprinkle cheese and chives on top, add salt and pepper and put into toaster oven.When the white just barely sets, about 15 minutes, remove from oven (warning: ramekins will be hot).Serve &amp; enjoy!"
1095962,Broccoli Cheddar Egg Cups for Breakfast,30,12,https://spoonacular.com/recipeImages/1095962-312x231.jpg,[],0,"{'broccoli florets': '0.08 cup', 'eggs': '0.5 ', 'milk': '0.25 tablespoons', 'cheddar cheese': '0.08 cup', 'salt': '0.02 teaspoon', 'pepper': '0.02 teaspoon'}","['broccoli florets', 'eggs', 'milk', 'cheddar cheese', 'salt', 'pepper']","Preheat oven to 35Coat 12 muffin cups with cooking spray.Place broccoli in a small saucepan and blanch for 2 minutes. Rinse with cold water to stop the cooking process.Drain.In a medium bowl beat egg and milk. Stir in cheese, broccoli, salt and pepper. Divide between muffin cups and bake for 18-20 minutes or until eggs are set.Let cool 5 minutes, then loosen edges of each muffin with a knife, remove from muffin pan."
632614,"Apple, Cherry, Pear and Almond Breakfast Muffins",45,12,https://spoonacular.com/recipeImages/632614-312x231.jpg,[],0,"{'self rising flour': '0.1 cup', 'almond meal': '0.04 cup', 'baking powder': '0.13 teaspoon', 'baking soda': '0.02 teaspoon', 'cinnamon': '0.13 teaspoon', 'nutmeg': '0.02 teaspoon', 'salt': '0.02 teaspoon', 'butter': '0.04 cup', 'granulated sugar': '0.04 cup', 'eggs': '0.17 large', 'sour cream': '0.06 cup', 'coffee syrup': '0.17 teaspoon', 'lemon zest': '0.08 tablespoon', 'apple': '0.08 ', 'dried cherries': '0.04 cup', 'pear': '0.08 ', 'light brown sugar': '0.17 tablespoon', 'blanched almonds': '0.02 cup'}","['self rising flour', 'almond meal', 'baking powder', 'baking soda', 'cinnamon', 'nutmeg', 'salt', 'butter', 'granulated sugar', 'eggs', 'sour cream', 'coffee syrup', 'lemon zest', 'apple', 'dried cherries', 'pear', 'light brown sugar', 'blanched almonds']","Preheat oven to 350 degreesLine 12 cup muffin tin with liners and spray with baking spray.  Line a tray with almond slices and sit in oven for 4-5 minutes until almonds are just starting to toast, but not brown.Remove pan and let cool.Place flour, almond meal, baking powder, baking soda, cinnamon, nutmeg, and salt in a bowl and mix well to combine.  Set asideIn a mixer beat 1/2 cup of the butter and sugar until creamed.Add one egg at a time until mixed.  Scrape down sides of mixer and add sour cream, zest and vanilla blend.Add flour ingredients and mix until just blended (do not over-mix)Remove bowl from mixer and by hand add apple and cherries, mixing.Spoon mixture into each cup filling about 2/3 of the way.In a small bowl combine, pear, brown sugar, 2 tablespoons of butter and almonds and combine.Place on top of each muffin.Bake for 25-30 minutes or until the center of a muffin comes out clean."
655212,Peanut Butter and Apple Oatmeal Breakfast Bars,45,8,https://spoonacular.com/recipeImages/655212-312x231.jpg,[],0,"{'oats': '0.25 cups', 'smooth peanut butter': '0.03 cup', 'butter': '0.13 tbsp', 'vegetable oil': '0.25 tbsp', 'whole wheat flour': '0.13 cup', 'honey': '0.25 tbsp', 'brown sugar': '0.04 cup', 'vanilla extract': '0.13 tbsp', 'cinnamon': '0.13 tbsp', 'apple': '0.13 '}","['oats', 'smooth peanut butter', 'butter', 'vegetable oil', 'whole wheat flour', 'honey', 'brown sugar', 'vanilla extract', 'cinnamon', 'apple']","Preheat oven to 350 degrees F.Grease an 11x7 inch baking pan. If you don't have one, you can use an 8x8, 9x9, or if neceessary an 11x1Place peanut butter and butter in a microwave safe dish.Heat in the microwave for 30-45 seconds or until butter is melted. Stir together.Place all ingredients, except fruit, into a bowl. Using an electric beater or KitchenAid mixer, beat ingredients together for approximately 1 minutes.Peel a whole apple and thinly chop into pinky nail size pieces.Stir the apples into the oatmeal mixture.Pour the mixture into greased pan and press entire mixture down firmly with your fingers.Place pan into the oven and cook for 25 minutes or until edges are golden brown. If you are using an 11x13 pan, it will take a bit less time because the mixture will be much thinner.Let cool for 10 minutes before slicing into strips.Let the remaining bars cool entirely before you place in tupperware or wrap them in foil."
659396,"Sausage, Spinach, and Quail Egg Breakfast Salad",45,1,https://spoonacular.com/recipeImages/659396-312x231.jpg,[],0,"{'spinach': '1.0 cup', 'scallion': '1.0 tablespoon', 'grape tomatoes': '1.0 handful', 'red wine vinegar': '1.0 teaspoon', 'olive oil': '1.0 tablespoon', 'bell pepper': '1.0 serving', 'breakfast sausage patties': '2.0 ', 'quail eggs': '2.0 ', 'sea salt': '1.0 pinch', 'red pepper flakes': '1.0 pinch', 'baguette': '2.0 slices'}","['spinach', 'scallion', 'grape tomatoes', 'red wine vinegar', 'olive oil', 'bell pepper', 'breakfast sausage patties', 'quail eggs', 'sea salt', 'red pepper flakes', 'baguette']","Place the spinach, scallions, and tomatoes in a bowl.Drizzle the red wine vinegar and olive oil and toss a bit.Sprinkle black pepper.Place the cooked sausage links over that.Place your fried egg over that, then sprinkle it with a pinch of salt and red pepper flakes.Slice and toast baguette, and spread a bit of butter on one side.*To fry the egg, melt butter in skillet on medium heat.Crack egg into skillet and fry just until egg white is cooked, or sunny-side up, roughly 1 minute."
1095779,Sweet Potato and Chicken Sausage Breakfast Skillet,39,6,https://spoonacular.com/recipeImages/1095779-312x231.jpg,[],0,"{'olive oil': '0.17 tablespoon', 'onion': '0.17 large', 'garlic': '0.67 cloves', 'bell peppers': '0.33 ', 'salt': '0.17 teaspoon', 'pepper': '0.17 teaspoon', 'spicy chicken sausage': '0.11 pounds', 'sweet potatoes': '0.67 cups', 'flat leaf parsley': '0.5 tablespoons', 'cheddar cheese': '0.67 ounces', 'apple cider vinegar': '0.33 tablespoons', 'eggs': '1.0 '}","['olive oil', 'onion', 'garlic', 'bell peppers', 'salt', 'pepper', 'spicy chicken sausage', 'sweet potatoes', 'flat leaf parsley', 'cheddar cheese', 'apple cider vinegar', 'eggs']","Preheat oven to 450 degrees F.Heat oil in a large oven-safe skillet over medium-high heat.Add diced onions and saute for 3 minutes, stirring occasionally.Add minced garlic, diced bell peppers, and salt and pepper and saute 3 more minutes.Add chicken sausage and cook 5 minutes, or until cooked through.Add shredded sweet potatoes and saute, stirring often, for 5 minutes until they're softened.Stir in chopped parsley and apple cider vinegar.Make 6 shallow impressions spaced evenly around the skillet, then crack an egg into each spot (you may want to crack each egg into a small bowl first to make sure the yolk stays intact, then pour it into place in the skillet).Bake for 7-8 minutes, or until eggs are cooked to your liking.Sprinkle eggs with salt and pepper, and garnish the entire skillet with more chopped parsley."
664054,"Turkey Sausage, Chard & Sweet Potato Breakfast Scramble",45,2,https://spoonacular.com/recipeImages/664054-312x231.jpg,[],0,"{'baby bella mushrooms': '1.5 ', 'breakfast sausage': '3.0 ounces', 'chard': '1.0 stalks', 'eggs': '3.0 ', 'green onion': '1.0 stalks', 'olive oil': '1.0 teaspoons', 'sweet potato': '0.25 ', 'water': '0.13 cup'}","['baby bella mushrooms', 'breakfast sausage', 'chard', 'eggs', 'green onion', 'olive oil', 'sweet potato', 'water']","In a medium-sized skillet, heat about two teaspoons of olive oil on medium heat.Add the chopped sweet potato and saut 3 or 4 minutes before adding a little liquid and covering. In about 2 minutes, check to see if the liquid has burned off. If it has, add a little more and cover again. Repeat this several times until the sweet potato is soften, but still al dente.Add the mushrooms and the chopped chard stems. Saut another 3 to 5 minutes and add additional liquid if necessary.Move the veggies to one side of the skillet with a wooden spoon and add the ground breakfast sausage. Brown the meat and using the wooden spoon break it apart. Continue sauting until the sausage is cooked all the way through.Immediately add the green onion and chard leaves. Allow to steam for about 30 seconds before pouring the scrambled egg mixture evenly over the meat and veggies. This is where the technique comes in. Avoid the temptation to stir. Simply allow the skillet to sit 2 to three minutes. Then, using a wooden spoon or spatula, begin flipping sections of egg and veggies (similar to how you would fold whipped egg whites into a cake batter, just gently fold the scramble onto itself). Once all sections have been flipped over, everything to sit and cook another 2 or 3 minutes. Repeat the flipping.  Continue doing this until the egg is no longer cooking to the skillet.Serve with your favorite toppings!"
636087,Breakfast: Waffles,45,4,https://spoonacular.com/recipeImages/636087-312x231.jpg,[],0,"{'baking powder': '0.25 tablespoon', 'butter': '0.06 c', 'eggs': '0.75 large', 'flour': '0.44 cups', 'salt': '0.13 teaspoon', 'sugar': '1.0 servings', 'vanilla extract': '0.25 teaspoon', 'whole milk': '0.38 cups'}","['baking powder', 'butter', 'eggs', 'flour', 'salt', 'sugar', 'vanilla extract', 'whole milk']","Preheat the waffle iron. In a large bowl add the flour, baking powder, sugar and salt.Mix well together.In another bowl add the well beaten eggs, melted butter, vanilla extract and milk.Add the liquid ingredients to the dry ingredients and gently whisk together well.Spoon  cup in the center of the hot waffle iron, or amount recommended by manufacturer.Spread the batter  away from the edge of the iron. Close the lid and cook until the waffle is nice and golden brown.Serve with sprinkled powder sugar."
633205,"B.L.D Stuffed Omelette - Breakfast, Lunch, Dinner",45,6,https://spoonacular.com/recipeImages/633205-312x231.jpg,[],0,"{'ground turkey': '0.17 pound', 'bacon': '1.33 slices', 'frozen corn': '0.17 cup', 'mushroom': '1.33 ounces', 'tomatoes': '0.33 ', 'celery': '0.08 cup', 'yellow onion': '0.08 medium', 'green bell pepper': '0.17 ', 'green onion': '0.17 tablespoon', 'cilantro': '0.17 tablespoon', 'ketchup': '0.67 tablespoons', 'oyster sauce': '0.33 tablespoons', 'soy sauce': '0.08 tablespoon', 'brown sugar': '0.17 teaspoon', 'fish sauce': '0.17 teaspoon', 'ground pepper': '0.17 serving', 'eggs': '0.33 ', 'vegetable oil': '0.17 serving'}","['ground turkey', 'bacon', 'frozen corn', 'mushroom', 'tomatoes', 'celery', 'yellow onion', 'green bell pepper', 'green onion', 'cilantro', 'ketchup', 'oyster sauce', 'soy sauce', 'brown sugar', 'fish sauce', 'ground pepper', 'eggs', 'vegetable oil']","Heat up a deep skillet. Brown the bacon until almost crispy. No need to add oil.Add ground turkey all at once. Use wooden spoon to break it apart. Try not to have the turkey in a big chunk. Cook it through.Add onion and saute it till it's translucent. Then add mushrooms.Saute it about 3 mins.Add all the vegetable except green onion and cilantroSeason with oyster sauce, soy sauce, sugar, ketchup, fish sauce, and peppers. Adjust the taste as you wish.Transfer to a bowl and set a sideOn a wide flat pan, heat up oil. Swirl oil to cover all the surface pan. Use low heatWisk eggs and pour over the pan, swirl the egg quickly to make an even shellPut turkey stuffing in the middle. When the egg started to cook through (check by using a flat spatula to detach it from a pan), fold on the sides, then bottom and top. Use a spatula/wooden spoon to help fold it tightNow it's ready to flip and this can be tricky! Use a plate and cover the omelette as shown in the photo. Flip the whole pan up side downDrizzle with ketchup"
640194,Country Breakfast: Tofu and Veggie Scramble With Home Fries,45,2,https://spoonacular.com/recipeImages/640194-312x231.jpg,['American'],0,"{'tofu': '6.0 ounces', 'olive oil': '1.0 tablespoons', 'mushrooms': '0.5 cup', 'asparagus': '0.5 cup', 'onions': '0.25 cup', 'garlic clove': '0.5 ', 'italian seasonings': '0.75 teaspoons', 'tumeric': '0.75 teaspoons', 'garlic powder': '0.25 teaspoon', 'cayenne pepper': '0.25 teaspoon', 'black pepper': '1.0 teaspoons', 'water': '1.0 tablespoons', 'fries': '0.5 serving', 'red potatoes': '1.5 inches', 'salt': '0.75 teaspoons'}","['tofu', 'olive oil', 'mushrooms', 'asparagus', 'onions', 'garlic clove', 'italian seasonings', 'tumeric', 'garlic powder', 'cayenne pepper', 'black pepper', 'water', 'fries', 'red potatoes', 'salt']","Tofu and veggie scramblePress the tofu for 30 minutes prior to cooking. Chop all the veggies and leave ready to begin cooking process.Using a non-stick skillet, heat olive oil on medium heat.Add pressed tofu and crumble in large pieces. The tofu will need to cook and dry out a little for 10 to 15 minutes, so meanwhile, add onions and garlic to tofu.After those 15 minutes, add asparagus and mushroom and all the rest of the spices plus the water. Cook for 5 minutes and serve hot!Home FriesPrepare potatoes before starting on tofu scramble.Preheat oven to 450F and move oven rack to the next to last highest row. Line a small cookie sheet with parchment paper.Wash and scrub potatoes. Dice them and add to a medium bowl.Add olive oil, salt and pepper and mix well.Pour potatoes on cookie sheet and spread evenly.Bake for 20 minutes and serve while hot."
633202,B&b Muffins,45,9,https://spoonacular.com/recipeImages/633202-312x231.jpg,[],0,"{'butter': '0.03 cup', 'sugar': '0.11 cup', 'all purpose flour': '0.11 cup', 'salt': '0.06 teaspoon', 'baking powder': '0.11 teaspoon', 'baking soda': '0.03 teaspoon', 'egg': '0.11 ', 'bananas': '0.11 large', 'natural yogurt': '0.33 tablespoons', 'walnuts': '0.11 cup', 'vanilla': '0.17 teaspoons', 'coconut': '0.11 cup', 'blueberries': '0.08 cup'}","['butter', 'sugar', 'all purpose flour', 'salt', 'baking powder', 'baking soda', 'egg', 'bananas', 'natural yogurt', 'walnuts', 'vanilla', 'coconut', 'blueberries']","Preheat oven to 350 degrees.Line a muffin tin with 9 muffin cases.Cream together the butter and sugar with a mixer.Add the egg, mixing thoroughly, then stir in vanilla and blend well.In separate bowl whisk together flour, salt, baking powder and baking soda.Slowly add the dry ingredients into the butter mixture, alternating with the yogurt - make sure to start with flour and end with flour.Place the walnuts in a dry skillet over medium heat and cook for a 3-4 minutes, tossing frequently; Set aside and cool.Mash the bananas very well with a fork.Gently add the smashed bananas, toasted nuts and coconut into the batter then carefully stir until combined.Fold in blueberries, reserving a few for the top of each muffin.Pour the batter into the cases then sprinkle the remaining blueberries on top.Bake for 22-25 minutes or until tester comes out of the center of the muffin clean.Let cool in the pan for a few minutes before transferring to a rack.Let cool for at least 5 minutes before serving."
634006,Banana Bread,45,6,https://spoonacular.com/recipeImages/634006-312x231.jpg,[],0,"{'bananas': '0.5 ', 'butter': '0.17 cup', 'sugar': '0.17 cup', 'egg': '0.17 ', 'vanilla': '0.17 teaspoon', 'baking soda': '0.17 teaspoon', 'salt': '0.17 teaspoon', 'flour': '0.25 cups'}","['bananas', 'butter', 'sugar', 'egg', 'vanilla', 'baking soda', 'salt', 'flour']","Preheat the oven to 350 degree. In big bow smashed banana and add melted butter, then add sugar, egg, and vanilla. Keep mixer then add flour, salt and baking soda mixed well then pour buttered into 8 X 3.75 inch loaf pan.Bake for 1 hour. keep cool on the rack. Slice and serve."
641978,Easy Granola,45,24,https://spoonacular.com/recipeImages/641978-312x231.jpg,[],0,"{'semi sweet chocolate chips': '0.04 ', 'butterscotch chips': '0.04 ', 'cereal': '0.04 cup', 'nuts': '0.04 cup', 'peanut butter': '0.04 cup'}","['semi sweet chocolate chips', 'butterscotch chips', 'cereal', 'nuts', 'peanut butter']",Melt chips over hot water or in microwave.Add the rest of the ingredients. Drop by teaspoonfuls on waxed paper and chill. Store in refrigerator.
1095835,Hot Cross Buns,150,15,https://spoonacular.com/recipeImages/1095835-312x231.jpg,[],0,"{'flour': '41.67 g', 'caster sugar': '5.33 g', 'milk': '18.33 ml', 'yeast': '1.33 g', 'salt': '0.07 Teaspoon', 'ground spice': '0.13 Teaspoons', 'egg': '0.07 medium', 'fruit': '5.67 g'}","['flour', 'caster sugar', 'milk', 'yeast', 'salt', 'ground spice', 'egg', 'fruit']","First pour milk into two mugs. Take one mug and heat it up in the microwave for a few seconds (the milk can't be too cold or too hot,  lukewarm is the right temperature).Add fresh yeast and a tablespoon of sugar.Mix. In the second mug, mix the milk with one egg until well combined. Set both mugs aside for later.Sift the flour in a large bowl.Add caster sugar, salt, ground mixed spice and mix until well combined.Pour in the content of both mugs (make sure the fresh yeast has formed a foam  if not, then wait a bit longer). Now using a wooden spoon combine all the ingredients.Transfer onto a floured surface and knead for 5 minutes to get elastic dough.Grease the same bowl with some oil and place the dough in. Cover with a clean kitchen towel and let it rise in a warm place for 1 hour.Once the dough has risen, transfer it onto the floured surface and using your fist, knock it down. Now add dried fruit in the middle of the dough and start bringing the edges towards the middle (like if you wanted to cover the fruits). Start kneading slowly and knead until the fruits have moved around and you see them coming out (You should be able to see or feel that the fruit is spread throughout the dough).When ready, stretch and flatten the dough (use a rolling pin, if needed). Using a cookie cutter cut out about 15 -18 pieces.Roll them into balls. If you end up with cut offs simply form balls out of them.Place on a baking tray lined with baking paper and cover with a kitchen towel.Let them rise for 1 hour.Once risen, you can either make crosses with flour (and water) or wait until they are cooked and use icing sugar (and water) instead. In both cases the mixtures should be quite thick but still easy to pipe (always use less water than flour/sugar).Bake them in a preheated oven at 200C / 400F for 15 minutes or until baked through.Serve cold, warm or toasted with butter &amp; jam!Enjoy!"
1499853,Cake Mix Donuts,20,8,https://spoonacular.com/recipeImages/1499853-312x231.jpg,[],0,"{'vanilla': '0.13 box', 'strawberry cream cheese frosting': '0.09 cup', 'sprinkles': '0.38 tbsp'}","['vanilla', 'strawberry cream cheese frosting', 'sprinkles']","Turn on the Babycakes appliance. Mix the cake mix per instructions on the box of mix. Pour mixture into a ziplock bag and seal. Once the Babycakes appliance is heated, snip a corner of the ziplock bag and carefully fill each donut cavity.Close the lid and allow to bake for 5 minutes. Remove donut cakes and set aside. Should make about 36 mini donuts.Heat the strawberry cream cheese frosting and carefully dip the tops of the donuts.Add sprinkles and serve. "
650498,Lychee Smoothie,45,12,https://spoonacular.com/recipeImages/650498-312x231.jpg,[],0,"{'lychees': '1.25 ', 'milk': '20.83 milliliters', 'evaporated milk': '8.33 milliliters', 'condensed milk': '0.13 tablespoons', 'water': '16.67 milliliters', 'ice cubes': '0.08 cubes'}","['lychees', 'milk', 'evaporated milk', 'condensed milk', 'water', 'ice cubes']",Put all ingredients in a FP or blender. Blend till smooth.Pour in glass and add ice cubes.That's it! Enjoy your smoothie!
1095931,Matcha Smoothie,2,1,https://spoonacular.com/recipeImages/1095931-312x231.jpg,[],0,"{'banana': '0.5 ', 'low fat vanilla greek yogurt': '6.0 ounce', 'matcha powder': '1.0 teaspoon', 'almond butter': '1.5 tablespoons', 'date': '1.0 ', 'almond milk': '0.5 cup', 'ice': '1.0 cup'}","['banana', 'low fat vanilla greek yogurt', 'matcha powder', 'almond butter', 'date', 'almond milk', 'ice']","Add the banana, yogurt, matcha powder, almond butter, date, almond milk and ice to a blender. Blend on high for 1 minute.Serve immediately."
636392,Buckwheat Crepes,45,1,https://spoonacular.com/recipeImages/636392-312x231.jpg,"['Mediterranean', 'French', 'European']",0,"{'water': '0.75 cup', 'coconut oil': '2.0 teaspoons', 'buckwheat flour': '0.5 cup', 'egg': '1.0 ', 'salt': '0.13 teaspoon', 'honey': '2.0 teaspoons', 'cinnamon': '0.25 teaspoon'}","['water', 'coconut oil', 'buckwheat flour', 'egg', 'salt', 'honey', 'cinnamon']","Combine kefir (or other), oil and grain in the blender. Blend for about 3 minutes on high or just 30 seconds if using flour. Cover blender and let batter stand overnight at room temp to break down the phytates. After soaking, add egg, salt, honey & cinnamon (if making sweet style). Blend till well mixed.Rub your cast iron pan with oil and get it nicely hot, but not smokey. Have a napkin ready for rubbing more in between crepes.Pour about 1/4 cup of batter into the hot pan and quickly tilt the pan to spread the batter evenly to the edges.Mix your batter each time before making each new crepe. Cook till edges are browned and loosen along the edges with a thin table knife or spatula. Turn over crepe and cook for about 30 seconds. Turn over onto a plate and keep it warm with a light towel covering it. Rub more oil on pan and continue till batter is used up.Top with Creamy Honey Cheese, your choice of fruit and syrup. For the blackberry syrup... I cooked the berries with a little water till they were mush, added arrowroot powder and boiled it gently till it thicken. Then I added honey and pour the mixture in my blender. Gave it a whirl till smooth and poured into a jar to serve. Simple, tart and sweet!"
1096269,Tigernut Granola,10,4,https://spoonacular.com/recipeImages/1096269-312x231.jpg,[],0,"{'coconut flakes': '0.25 oz', 'dried mixed fruit': '0.5 oz', 'honey': '0.25 Tablespoon'}","['coconut flakes', 'dried mixed fruit', 'honey']","Preheat the oven to 350F / 180C.Combine the tigernuts, coconut flakes, dried fruit, and honey together in a bowl.Mix until well coated.Spread out in an even layer on a large roasting tray and place in the oven for 6-7 minutes.Remove the tray from the oven set aside to cool completely.Store in a sealed container."
1095797,Lemon Rum Crêpes,40,6,https://spoonacular.com/recipeImages/1095797-312x231.jpg,"['Mediterranean', 'French', 'European']",0,"{'eggs': '0.33 ', 'water': '0.33 cups', 'rum': '0.17 Tbs', 'vanilla extract': '0.17 tsp', 'sugar': '0.33 Tbs', 'salt': '0.06 tsp', 'flour': '0.33 cups', 'butter': '1.33 Tbs', 'lemon zest': '0.33 '}","['eggs', 'water', 'rum', 'vanilla extract', 'sugar', 'salt', 'flour', 'butter', 'lemon zest']","For the batter, whisk together the eggs, water, rum, vanilla, sugar and salt in a large bowl, until well blended.Sift the flour, a bit at a time, whisking each addition until smooth.Add in half the melted butter and the lemon zest, whisking until the batter has slightly thickened, with the consistency of melted ice cream.Put the remaining butter in a small cup and keep it warm.Heat the crepe pan or a nonstick skillet over medium heat until quite hot. Lightly brush with melted butter. Ladle in a scant  cup of batter, tilt and swirl so it coats the bottom. Lower the heat and cook the pancake until underside is golden brown, 2 to 3 minutes. Flip it over with a spatula and fry for a half minute or longer, until the second side is lightly browned. Slide the crepe out of skillet and repeat with the remaining batter. (Coat pan with butter as needed.)Fold the crepes and squeeze some lemon juice over them, sprinkle with granulated sugar or cinnamon or spread with a filling of your choice."
639120,Chocolate Oatmeal,45,4,https://spoonacular.com/recipeImages/639120-312x231.jpg,[],0,"{'rolled oats': '0.38 cups', 'vanilla sugar': '0.06 cup', 'cocoa powder': '0.06 cup', 'water': '0.44 cups', 'sea salt': '0.25 pinches', 'milk': '0.13 cup'}","['rolled oats', 'vanilla sugar', 'cocoa powder', 'water', 'sea salt', 'milk']","In a medium pot, bring water to a boil.Add Vanilla Sugar and Cocoa Powder.Stir in Oats and Sea Salt.Reduce heat to low and simmer until the oats are tender, ~5 minutes.Remove from heat and stir in milk.Serve with Extra milk, Sea Salt or Vanilla Sugar for garnish, as needed."
650650,Make Ahead Quiche,45,8,https://spoonacular.com/recipeImages/650650-312x231.jpg,"['Mediterranean', 'French', 'European']",0,"{'unbaked pie crust': '0.13 9-inch', 'shredded cheddar cheese': '0.13 cup', 'jack cheese': '0.13 cup', 'flour': '0.13 tablespoon', 'diced ham': '0.06 cup', 'eggs': '0.5 ', 'half and half': '0.13 cup', 'green onions': '0.25 ', 'salt': '0.03 teaspoon', 'ground mustard': '0.03 teaspoon', 'pepper': '0.13 Dash'}","['unbaked pie crust', 'shredded cheddar cheese', 'jack cheese', 'flour', 'diced ham', 'eggs', 'half and half', 'green onions', 'salt', 'ground mustard', 'pepper']","In a medium bowl, toss the flour with the grated cheese.  Evenly spread the cheese over the bottom of the pie crust.  Top the cheese with the diced ham.  In a medium bowl, whisk together eggs, half and half, salt, pepper and dry mustard.  Stir in the green onions.Pour the egg mixture over the ham and cheese.Cover the unbaked quiche with plastic wrap, then with foil, sealing the edges well.Place the prepared quiche in the freezer.  When ready to bake, preheat the oven to 400 degrees.  Do not thaw the quiche!Remove the foil and plastic wrap.Place the foil around the edges of the crust to prevent burning.Place the frozen quiche in the oven and bake for about 1 hour, or until the filling is set and the crust is golden brown.To cook the quiche immediately (without freezing first), preheat the oven to 350 degrees and bake for 45 minutes to 1 hour."
1646939,Strawberry Scones,45,8,https://spoonacular.com/recipeImages/1646939-312x231.jpg,"['English', 'Scottish', 'British', 'European']",0,"{'flour': '0.25 cup', 'sugar': '0.04 cup', 'baking powder': '0.25 tsp', 'salt': '0.03 tsp', 'egg': '0.13 large', 'heavy cream': '0.03 cup', 'buttermilk': '0.03 cup', 'vanilla extract': '0.13 tsp', 'butter': '0.75 Tbsp', 'strawberries': '0.13 cup', 'sparkling sugar': '1.0 tsp'}","['flour', 'sugar', 'baking powder', 'salt', 'egg', 'heavy cream', 'buttermilk', 'vanilla extract', 'butter', 'strawberries', 'sparkling sugar']","Preheat oven to 375 degrees. Line a baking sheet with silpat or parchment paper.In a large mixing combine flour sugar, baking powder, and salt with a whisk; set aside.In a small bowl beat egg.Add heavy cream, buttermilk, and vanilla; whisk to combine.Add butter to the flour mixture. Using your fingers rub the butter into the flour for form a coarse meal.Add milk mixture to flour. Stir with a fork to combine batter into a loose dough.Gently stir in the strawberries.Transfer dough onto a lightly flour counter top. Gently press dough together to form a 8 inch circle about 1 inch thick.Cut into 8 wedges.Place on baking sheet.Sprinkle each scone with 1 tsp of sugar.Bake for 12-15 minutes or until lightly browned."
658300,Rich Jelly Scones,45,4,https://spoonacular.com/recipeImages/658300-312x231.jpg,"['English', 'Scottish', 'British', 'European']",0,"{'all purpose flour': '0.5 cups', 'granulated sugar': '0.06 cup', 'baking powder': '0.5 teaspoons', 'baking soda': '0.06 teaspoon', 'salt': '0.06 teaspoon', 'unsalted butter': '0.13 cup', 'eggs': '0.5 ', 'milk': '0.25 tablespoon', 'vanilla extract': '0.38 teaspoons', 'fruit': '0.25 serving', 'egg': '0.25 large'}","['all purpose flour', 'granulated sugar', 'baking powder', 'baking soda', 'salt', 'unsalted butter', 'eggs', 'milk', 'vanilla extract', 'fruit', 'egg']","Pre-heat oven to 400 degrees.Mix dry ingredients together.Cut butter into the dry ingredients using a fork or hand-held pastry blender. When well blended, the mixture will have the look of crumbly sand.Add the vanilla, eggs, and milk, mixing only long enough to blend the ingredients. *You do not want to begin to melt the butter into the flour mixture by over-mixing.Turn the dough onto a lightly floured counter top or pastry board. Shape it into a round disc 8 inches across, slightly thicker in the center.Using a long knife, cut the dough into eight even pie-shaped portions.Place scones on a lightly greased baking sheet. Using a spoon, press a well into the wide end of each triangle, and fill the well with a spoonful of fruit jam.Brush the exposed surface of each scone with the milk/egg mixture,Bake for twenty-five minutes, until scones are a beautiful golden brown."
